time,Real Lower Band,Real Middle Band,Real Upper Band
2013-03-28,585.3932,638.3345,691.2757
2013-03-26,588.1233,639.3467,690.5701
2013-03-25,590.8752,640.0201,689.1649
2013-03-22,593.1803,640.7712,688.3620
2013-03-21,594.7769,641.5745,688.3721
2013-03-20,596.2249,642.2101,688.1952
2013-03-19,596.6257,642.6390,688.6522
2013-03-18,596.6116,642.5623,688.5129
2013-03-15,597.2467,641.6323,686.0179
2013-03-14,597.7404,640.2422,682.7441
2013-03-13,599.3984,638.4456,677.4928
2013-03-12,599.7630,638.1845,676.6060
2013-03-11,599.9086,638.1045,676.3004
2013-03-08,600.5811,637.7612,674.9413
2013-03-07,599.9380,638.0557,676.1733
2013-03-06,599.2262,638.7801,678.3340
2013-03-05,598.3000,640.5779,682.8559
2013-03-04,599.0035,643.6802,688.3569
2013-03-01,603.2707,647.4213,691.5718
2013-02-28,605.3787,650.4168,695.4549
2013-02-27,611.4653,654.3524,697.2395
2013-02-26,613.3360,657.7646,702.1931
2013-02-25,619.3444,662.8168,706.2891
2013-02-22,623.3618,667.0879,710.8139
2013-02-21,624.8256,670.9279,717.0301
2013-02-20,629.5347,674.4901,719.4455
2013-02-19,632.8954,676.8101,720.7248
2013-02-18,636.1193,678.7446,721.3698
2013-02-15,639.5683,680.9824,722.3965
2013-02-14,645.7403,683.0390,720.3377
2013-02-13,652.9197,684.9479,716.9761
2013-02-12,656.5553,686.2746,715.9938
2013-02-11,659.6298,687.6857,715.7415
2013-02-08,663.5557,689.1079,714.6600
2013-02-07,665.1163,689.5990,714.0816
2013-02-06,668.9059,690.6879,712.4698
2013-02-05,671.2043,691.4790,711.7536
2013-02-04,672.3698,692.2112,712.0526
2013-02-01,673.3517,693.4622,713.5728
2013-01-31,672.2549,695.5245,718.7940
2013-01-30,670.9501,697.6212,724.2922
2013-01-29,668.8169,699.4978,730.1787
2013-01-28,668.1725,700.1567,732.1409
2013-01-25,668.0825,700.4267,732.7709
2013-01-24,667.8436,700.6678,733.4920
2013-01-23,667.6942,701.3211,734.9480
2013-01-22,668.2398,702.6267,737.0135
2013-01-21,669.4662,703.3589,737.2516
2013-01-18,670.0719,703.8367,737.6014
2013-01-17,672.7124,705.6200,738.5276
2013-01-16,676.2782,707.9611,739.6441
2013-01-15,678.3342,710.4878,742.6415
2013-01-14,680.4268,712.1645,743.9021
2013-01-11,683.1570,714.0278,744.8986
2013-01-10,689.1585,716.1178,743.0771
2013-01-09,694.2075,718.3989,742.5903
2013-01-08,698.9244,721.0011,743.0778
2013-01-07,702.9162,723.1200,743.3238
2013-01-04,704.4560,724.9667,745.4774
2013-01-03,703.9275,725.9812,748.0348
2013-01-02,703.6758,726.6267,749.5776
2013-01-01,703.5837,726.8512,750.1186
2012-12-31,703.8991,727.7812,751.6632
2012-12-28,705.5214,729.1423,752.7631
2012-12-27,706.6128,730.1167,753.6206
2012-12-26,706.9207,730.2212,753.5216
2012-12-24,706.0003,729.9334,753.8664
2012-12-21,706.1735,729.9667,753.7598
2012-12-20,706.4154,730.0155,753.6157
2012-12-19,701.1148,728.8433,756.5718
2012-12-18,694.1857,726.9799,759.7741
2012-12-17,689.1240,724.8210,760.5181
2012-12-14,686.4627,723.5833,760.7039
2012-12-13,685.4323,722.7999,760.1675
2012-12-12,684.9074,722.4288,759.9503
2012-12-11,684.5823,721.8344,759.0865
2012-12-10,684.8249,721.1033,757.3817
2012-12-07,684.6650,721.2522,757.8394
2012-12-06,684.8706,721.0888,757.3071
2012-12-05,684.8212,721.1211,757.4210
2012-12-04,684.5671,721.3122,758.0573
2012-12-03,684.6302,720.7045,756.7787
2012-11-30,684.8574,719.7845,754.7115
2012-11-29,685.3403,719.1356,752.9309
2012-11-27,684.2807,719.7001,755.1194
2012-11-26,682.0815,721.7401,761.3986
2012-11-23,681.6984,723.8068,765.9152
2012-11-22,683.7480,725.6168,767.4855
2012-11-21,685.5458,726.5445,767.5432
2012-11-20,690.0340,728.5045,766.9750
2012-11-19,696.0852,730.1612,764.2371
2012-11-16,700.8192,731.2490,761.6787
2012-11-15,705.2576,732.5356,759.8136
2012-11-12,707.9206,733.5901,759.2595
2012-11-09,710.2718,734.4945,758.7172
2012-11-08,709.6569,734.3223,758.9877
2012-11-07,709.3436,734.1957,759.0477
2012-11-06,705.7311,732.5801,759.4290
2012-11-05,705.5404,732.1678,758.7952
2012-11-02,705.0891,731.2411,757.3931
2012-11-01,703.4815,729.7845,756.0874
2012-10-31,701.9845,729.1978,756.4110
2012-10-30,700.1984,728.5756,756.9527
2012-10-29,698.0702,727.6500,757.2297
2012-10-25,693.7306,724.8588,755.9870
2012-10-23,693.4979,721.8166,750.1353
2012-10-22,693.9612,719.0877,744.2142
2012-10-19,693.5012,717.2211,740.9410
2012-10-18,685.3650,714.7411,744.1171
2012-10-17,682.6305,712.5066,742.3827
2012-10-16,679.7587,710.8955,742.0323
2012-10-15,670.2826,708.2111,746.1395
2012-10-12,653.4460,703.3644,753.2828
2012-10-11,639.7519,697.9889,756.2259
2012-10-10,624.0557,691.7678,759.4798
2012-10-09,611.4236,686.4933,761.5630
2012-10-08,600.3524,680.6978,761.0431
2012-10-05,585.3073,674.5045,763.7016
2012-10-04,574.7717,667.3423,759.9128
2012-10-03,569.2091,661.3578,753.5065
2012-10-01,563.4792,655.6667,747.8541
2012-09-28,558.1279,649.8133,741.4988
2012-09-27,554.5338,644.3344,734.1351
2012-09-26,552.3195,638.8622,725.4050
2012-09-25,550.6196,634.4267,718.2338
2012-09-24,552.1174,630.4944,708.8715
2012-09-21,555.6025,627.0277,698.4530
2012-09-20,561.3126,623.6677,686.0229
2012-09-18,563.5488,622.2377,680.9267
2012-09-17,568.4101,620.3511,672.2921
2012-09-14,575.1797,618.1511,661.1225
2012-09-13,575.9482,617.8744,659.8006
2012-09-12,575.3303,618.6255,661.9207
2012-09-11,575.1741,619.2755,663.3769
2012-09-10,576.2851,620.4799,664.6748
2012-09-07,577.2353,621.4488,665.6624
2012-09-06,578.5155,622.3144,666.1133
2012-09-05,584.0772,624.5377,664.9982
2012-09-04,589.4133,626.3655,663.3176
2012-09-03,590.5531,626.7744,662.9957
2012-08-31,592.9549,627.5744,662.1939
2012-08-30,596.2623,628.4544,660.6465
2012-08-29,598.0248,628.8866,659.7484
2012-08-28,599.4496,629.2099,658.9702
2012-08-27,594.6355,628.2710,661.9066
2012-08-24,588.2644,626.5222,664.7800
2012-08-23,584.4054,624.7566,665.1079
2012-08-22,581.9037,623.0133,664.1229
2012-08-21,581.3526,621.1855,661.0185
2012-08-17,582.2145,619.4811,656.7476
2012-08-16,583.0436,618.4711,653.8986
2012-08-14,585.5948,616.8422,648.0897
2012-08-13,586.7600,615.2033,643.6467
2012-08-10,587.7275,613.9944,640.2614
2012-08-09,588.2722,613.5733,638.8745
2012-08-08,588.5829,613.3566,638.1304
2012-08-07,587.4808,613.9766,640.4725
2012-08-06,587.4604,613.9911,640.5218
2012-08-03,587.5113,613.5977,639.6842
2012-08-02,587.5830,614.1200,640.6570
2012-08-01,586.9886,614.9822,642.9759
2012-07-31,587.0720,615.7767,644.4814
2012-07-30,587.8134,616.5356,645.2578
2012-07-27,588.8818,617.3100,645.7383
2012-07-26,594.3108,619.0301,643.7493
2012-07-25,597.1788,619.5256,641.8724
2012-07-24,597.8099,619.6523,641.4947
2012-07-23,597.2608,619.5279,641.7949
2012-07-20,595.8600,619.0956,642.3312
2012-07-19,594.4498,618.4645,642.4792
2012-07-18,593.6441,617.6990,641.7538
2012-07-17,590.7387,616.3801,642.0214
2012-07-16,587.4273,615.3145,643.2017
2012-07-13,583.1063,613.8545,644.6027
2012-07-12,580.0138,612.1101,644.2063
2012-07-11,574.6967,609.6034,644.5101
2012-07-10,575.0715,607.7145,640.3575
2012-07-09,573.0280,605.4412,637.8544
2012-07-06,567.7542,603.0879,638.4215
2012-07-05,565.9151,600.9401,635.9650
2012-07-04,563.2592,597.5789,631.8987
2012-07-03,560.1414,594.2567,628.3719
2012-07-02,550.4878,589.9389,629.3901
2012-06-29,538.1517,584.9167,631.6817
2012-06-28,523.4718,579.0756,634.6794
2012-06-27,514.8935,575.3233,635.7532
2012-06-26,508.9628,571.7644,634.5661
2012-06-25,504.9571,568.4778,631.9985
2012-06-22,501.9079,565.0900,628.2722
2012-06-21,498.7801,561.1956,623.6111
2012-06-20,495.9429,556.6545,617.3661
2012-06-19,491.4117,552.3778,613.3439
2012-06-18,488.5617,548.6711,608.7806
2012-06-15,487.5954,545.8122,604.0291
2012-06-14,486.2174,542.1533,598.0893
2012-06-13,484.5492,539.1855,593.8219
2012-06-12,488.9795,535.9833,582.9871
2012-06-11,492.3346,533.9166,575.4985
2012-06-08,492.4034,531.1788,569.9543
2012-06-07,494.8536,527.3966,559.9397
2012-06-06,497.3841,524.7077,552.0314
2012-06-05,501.1976,522.3000,543.4024
2012-06-04,501.0467,521.1644,541.2821
2012-06-01,500.8629,521.8199,542.7770
2012-05-31,502.0214,522.1189,542.2163
2012-05-30,502.0734,522.7244,543.3754
2012-05-29,501.4355,523.3410,545.2466
2012-05-28,500.2055,523.9866,547.7677
2012-05-25,499.6250,524.4055,549.1860
2012-05-24,498.9911,525.2677,551.5443
2012-05-23,499.0083,526.5966,554.1849
2012-05-22,500.7266,528.2055,555.6844
2012-05-21,500.4589,530.2422,560.0254
2012-05-18,497.1393,532.5322,567.9250
2012-05-17,494.4869,536.0233,577.5596
2012-05-16,493.1047,539.6244,586.1441
2012-05-15,490.5814,542.4667,594.3519
2012-05-14,490.0077,544.2267,598.4457
2012-05-11,493.3207,546.9411,600.5615
2012-05-10,498.8836,550.3800,601.8763
2012-05-09,503.9059,553.2355,602.5651
2012-05-08,509.3772,556.1177,602.8582
2012-05-07,515.7214,559.2266,602.7318
2012-05-04,517.3235,562.3922,607.4608
2012-05-03,525.3665,567.0611,608.7556
2012-05-02,530.0193,570.0133,610.0073
2012-04-30,534.2863,572.0533,609.8203
2012-04-27,537.1941,573.1744,609.1547
2012-04-26,541.7897,575.0955,608.4013
2012-04-25,546.5987,576.8277,607.0568
2012-04-24,550.9323,577.9622,604.9922
2012-04-23,557.9843,579.7511,601.5179
2012-04-20,561.3314,580.6945,600.0575
2012-04-19,561.2434,581.9378,602.6322
2012-04-18,560.3939,581.3078,602.2217
2012-04-17,559.9605,580.6678,601.3751
2012-04-16,560.2003,580.3622,600.5242
2012-04-13,558.7549,581.7245,604.6941
2012-04-12,556.5748,584.2301,611.8853
2012-04-11,557.0203,585.7301,614.4398
2012-04-10,558.7274,587.1490,615.5705
2012-04-09,559.5185,587.4479,615.3772
2012-04-04,556.6949,586.6412,616.5875
2012-04-03,550.6606,584.2124,617.7641
2012-04-02,548.6684,582.1879,615.7074
2012-03-30,548.1957,581.4512,614.7067
2012-03-29,547.0404,580.8101,614.5798
2012-03-28,548.0804,581.4224,614.7643
2012-03-27,548.1071,582.2979,616.4887
2012-03-26,548.0409,582.2512,616.4615
2012-03-23,549.3877,583.8212,618.2547
2012-03-22,547.8069,585.9990,624.1911
2012-03-21,545.9645,588.7678,631.5712
2012-03-20,542.4130,590.8901,639.3672
2012-03-19,541.4825,594.4068,647.3310
2012-03-16,541.4890,597.7500,654.0111
2012-03-15,541.1595,600.6233,660.0872
2012-03-14,541.3129,600.9866,660.6604
2012-03-13,540.3076,599.5033,658.6990
2012-03-12,540.1208,599.2655,658.4103
2012-03-09,540.2462,599.4022,658.5582
2012-03-07,542.3897,600.8699,659.3502
2012-03-06,547.3822,602.9133,658.4444
2012-03-05,556.2271,606.1733,656.1195
2012-03-02,562.1397,608.1022,654.0647
2012-03-01,565.6918,609.4922,653.2926
2012-02-29,571.0850,610.9867,650.8883
2012-02-28,571.3028,611.0422,650.7816
2012-02-27,568.6084,610.1544,651.7004
2012-02-24,573.0519,611.9444,650.8369
2012-02-23,571.9811,611.5355,651.0899
2012-02-22,570.8724,610.4111,649.9497
2012-02-21,564.8802,607.2078,649.5353
2012-02-17,560.5908,603.4378,646.2847
2012-02-16,557.9825,599.5500,641.1175
2012-02-15,553.6468,595.0112,636.3755
2012-02-14,553.8407,590.9312,628.0216
2012-02-13,543.9594,587.0045,630.0496
2012-02-10,531.8767,583.5523,635.2279
2012-02-09,516.5713,578.6379,640.7044
2012-02-08,505.7837,573.9545,642.1253
2012-02-07,496.1077,568.7645,641.4213
2012-02-06,483.0575,562.8623,642.6670
2012-02-03,472.1657,556.1033,640.0410
2012-02-02,463.2904,550.1844,637.0785
2012-02-01,454.7749,543.6756,632.5763
2012-01-31,446.6999,537.3267,627.9535
2012-01-30,434.6539,530.6189,626.5839
2012-01-27,423.3338,523.6800,624.0263
2012-01-25,418.2681,515.2112,612.1543
2012-01-24,415.1896,508.5056,601.8217
2012-01-23,415.5803,501.3745,587.1687
2012-01-20,413.5273,495.7756,578.0239
2012-01-19,411.8718,489.8833,567.8949
2012-01-18,412.4046,484.0089,555.6132
2012-01-17,412.4378,478.6389,544.8400
2012-01-16,415.7585,472.2745,528.7905
2012-01-13,419.5078,468.4845,517.4612
2012-01-12,423.3919,466.3333,509.2748
2012-01-11,423.0085,466.4911,509.9737
2012-01-10,421.9159,466.8455,511.7752
2012-01-09,419.5348,467.6700,515.8052
2012-01-06,414.8426,470.0366,525.2307
2012-01-05,409.1523,473.3344,537.5165
2012-01-04,402.4918,477.2355,551.9792
2012-01-03,393.2612,483.0600,572.8587
2012-01-02,388.9687,488.7233,588.4779
2011-12-30,389.5786,495.4344,601.2903
2011-12-29,393.7298,502.0922,610.4546
2011-12-28,399.8648,508.0544,616.2440
2011-12-27,405.0703,513.4677,621.8651
2011-12-26,411.3253,519.0344,626.7435
2011-12-23,419.1588,524.3689,629.5789
2011-12-22,429.6678,529.1577,628.6477
2011-12-21,440.8175,533.2022,625.5869
2011-12-20,455.1069,538.2044,621.3019
2011-12-19,475.3603,543.6977,612.0351
2011-12-16,492.2338,548.3843,604.5349
2011-12-15,505.8513,551.8666,597.8819
2011-12-14,513.3531,554.0966,594.8401
2011-12-13,519.6009,556.9699,594.3390
2011-12-12,524.3917,560.4022,596.4127
2011-12-09,527.6412,563.4200,599.1988
2011-12-08,526.3052,566.7311,607.1571
2011-12-07,523.4187,569.5911,615.7636
2011-12-05,520.7962,570.9655,621.1349
2011-12-02,519.1622,572.4422,625.7222
2011-12-01,517.6073,574.1433,630.6793
2011-11-30,516.5970,576.2655,635.9341
2011-11-29,516.0234,579.4755,642.9277
2011-11-28,516.0719,582.5845,649.0970
2011-11-25,517.4929,583.8611,650.2293
2011-11-24,518.7150,584.4967,650.2783
2011-11-23,523.7893,586.9811,650.1729
2011-11-22,532.7913,591.2856,649.7798
2011-11-21,539.2542,595.1378,651.0213
2011-11-18,546.9280,597.8678,648.8075
2011-11-17,554.0833,600.9100,647.7367
2011-11-16,563.6931,604.8056,645.9180
2011-11-15,574.9723,608.8412,642.7100
2011-11-14,579.8153,612.2778,644.7403
2011-11-11,582.8983,614.1356,645.3729
2011-11-09,585.9262,615.3722,644.8182
2011-11-08,586.3209,615.7600,645.1990
2011-11-04,584.2031,614.6933,645.1835
2011-11-03,581.7738,613.4522,645.1306
2011-11-02,578.1832,612.0611,645.9390
2011-11-01,577.4125,611.4144,645.4163
2011-10-31,577.0668,610.9555,644.8442
2011-10-28,577.2289,610.7555,644.2821
2011-10-25,575.9034,611.4866,647.0698
2011-10-24,577.4820,613.5300,649.5779
2011-10-21,582.9575,617.0377,651.1179
2011-10-20,582.6535,620.5155,658.3775
2011-10-19,574.9060,624.4499,673.9938
2011-10-18,569.7854,628.1088,686.4322
2011-10-17,569.4702,632.8155,696.1608
2011-10-14,565.8404,637.9199,709.9995
2011-10-13,564.2129,641.9710,719.7292
2011-10-12,562.4133,646.2199,730.0264
2011-10-11,559.7306,650.4621,741.1937
2011-10-10,559.1880,655.6999,752.2119
2011-10-07,559.3016,662.4477,765.5939
2011-10-05,560.2694,669.3922,778.5149
2011-10-04,568.0366,676.8911,785.7456
2011-10-03,579.4894,683.6389,787.7884
2011-09-30,595.3641,690.3566,785.3492
2011-09-29,609.2240,695.9378,782.6516
2011-09-28,624.0817,701.2767,778.4717
2011-09-27,637.1478,705.9545,774.7612
2011-09-26,644.2145,707.8478,771.4812
2011-09-23,655.3054,710.4700,765.6347
2011-09-22,665.4817,712.8178,760.1540
2011-09-21,673.3713,715.0401,756.7089
2011-09-20,673.5026,715.0845,756.6665
2011-09-19,672.0976,714.6556,757.2137
2011-09-16,674.5236,716.0889,757.6543
2011-09-15,674.8246,716.7934,758.7622
2011-09-14,675.7633,717.5068,759.2502
2011-09-13,676.1591,718.2556,760.3522
2011-09-12,676.1735,718.3978,760.6222
2011-09-09,676.1070,718.5745,761.0420
2011-09-08,677.0466,716.8100,756.5735
2011-09-07,679.9263,715.1189,750.3116
2011-09-06,681.5287,714.2045,746.8803
2011-09-05,681.3606,714.3701,747.3795
2011-09-02,680.8073,715.2178,749.6284
2011-08-30,675.9633,717.9811,759.9990
2011-08-29,670.6215,721.3833,772.1452
2011-08-26,669.3808,723.8544,778.3281
2011-08-25,673.8057,728.4656,783.1254
2011-08-24,677.3574,733.1334,788.9093
2011-08-23,680.0781,738.0978,796.1175
2011-08-22,676.7875,743.8734,810.9592
2011-08-19,680.3928,749.6822,818.9716
2011-08-18,689.4869,755.1289,820.7709
2011-08-17,692.4451,758.9723,825.4994
2011-08-16,694.8081,762.7367,830.6653
2011-08-12,699.9168,766.4989,833.0810
2011-08-11,703.6348,770.3834,837.1320
2011-08-10,708.5093,774.2767,840.0441
2011-08-09,713.4691,777.5478,841.6265
2011-08-08,723.6425,781.2567,838.8709
2011-08-05,732.7927,785.7100,838.6273
2011-08-04,742.5326,790.0478,837.5629
2011-08-03,752.5738,794.7844,836.9950
2011-08-02,765.0788,798.0755,831.0722
2011-08-01,768.8467,799.3611,829.8754
2011-07-29,770.3210,800.0033,829.6856
2011-07-28,776.2570,801.8211,827.3851
2011-07-27,781.6593,803.6833,825.7073
2011-07-26,785.2110,804.6644,824.1178
2011-07-25,786.4022,805.0744,823.7466
2011-07-22,786.2821,803.5921,820.9022
2011-07-21,780.1895,801.6699,823.1504
2011-07-20,765.0327,798.9610,832.8893
2011-07-19,751.7214,795.7288,839.7362
2011-07-18,740.2246,792.0732,843.9218
2011-07-15,732.0784,789.1187,846.1591
2011-07-14,726.8318,786.0476,845.2635
2011-07-13,722.2450,783.0198,843.7947
2011-07-12,720.1868,781.0954,842.0041
2011-07-11,719.0596,780.0443,841.0291
2011-07-08,717.7061,777.3255,836.9449
2011-07-07,716.3690,774.1822,831.9953
2011-07-06,718.5799,771.0877,823.5956
2011-07-05,717.9525,768.7244,819.4964
2011-07-04,717.4809,766.8189,816.1569
2011-07-01,717.8904,765.3344,812.7785
2011-06-30,719.0869,763.2044,807.3220
2011-06-29,720.7740,759.9322,799.0904
2011-06-28,722.5422,757.2977,792.0533
2011-06-27,723.1925,753.8366,784.4808
2011-06-24,723.1137,750.3911,777.6685
2011-06-23,721.2854,748.1533,775.0211
2011-06-22,719.2826,747.4688,775.6551
2011-06-21,714.8684,746.3900,777.9116
2011-06-20,714.5284,746.2767,778.0249
2011-06-17,711.1933,745.2611,779.3290
2011-06-16,710.2420,744.6411,779.0403
2011-06-15,705.0119,742.7567,780.5015
2011-06-14,689.6705,738.1300,786.5895
2011-06-13,678.0286,733.0966,788.1647
2011-06-10,669.4354,728.8333,788.2312
2011-06-09,663.1419,725.1688,787.1958
2011-06-08,656.3799,720.2977,784.2156
2011-06-07,652.2129,716.4333,780.6537
2011-06-06,650.1895,712.7866,775.3838
2011-06-03,650.6293,708.8844,767.1395
2011-06-02,651.3189,705.1633,759.0077
2011-06-01,650.3554,701.9777,753.6001
2011-05-31,651.3876,698.9066,746.4257
2011-05-30,650.9064,696.5399,742.1735
2011-05-27,651.4969,695.9555,740.4141
2011-05-26,652.5522,695.0577,737.5632
2011-05-25,651.1818,695.6088,740.0359
2011-05-24,647.5792,697.4455,747.3118
2011-05-23,643.5009,699.0332,754.5656
2011-05-20,639.2344,701.4477,763.6610
2011-05-19,637.2232,702.6032,767.9833
2011-05-18,635.3462,705.0744,774.8026
2011-05-17,638.1445,709.5422,780.9399
2011-05-16,642.9612,713.4511,783.9410
2011-05-13,646.3344,718.1544,789.9745
2011-05-12,650.2570,722.3500,794.4430
2011-05-11,658.0137,725.9189,793.8241
2011-05-10,664.5200,729.2322,793.9443
2011-05-09,670.4059,732.0200,793.6341
2011-05-06,676.0645,734.3755,792.6866
2011-05-05,683.0758,737.1066,791.1375
2011-05-04,692.8917,740.6177,788.3438
2011-05-03,702.0724,742.9911,783.9098
2011-05-02,714.7486,745.5633,776.3781
2011-04-29,719.3450,746.7267,774.1084
2011-04-28,725.1403,747.8589,770.5775
2011-04-27,723.4086,747.3489,771.2892
2011-04-26,716.5657,745.3767,774.1877
2011-04-25,704.6498,741.7422,778.8347
2011-04-21,693.6230,737.5467,781.4704
2011-04-20,682.9379,733.4611,783.9844
2011-04-19,672.7613,729.0289,785.2965
2011-04-18,665.4092,724.7966,784.1841
2011-04-15,659.3727,721.3311,783.2894
2011-04-13,657.2174,717.1999,777.1825
2011-04-11,654.5221,712.9166,771.3111
2011-04-08,653.0093,710.6488,768.2883
2011-04-07,651.2562,707.6766,764.0970
2011-04-06,650.4803,705.1810,759.8817
2011-04-05,650.3599,703.2910,756.2221
2011-04-04,651.0904,701.1299,751.1694
2011-04-01,653.9309,698.4077,742.8845
2011-03-31,655.2499,697.5155,739.7810
2011-03-30,654.7306,697.7099,740.6892
2011-03-29,656.5468,696.6922,736.8375
2011-03-28,656.8134,694.0077,731.2020
2011-03-25,656.4749,691.2055,725.9361
2011-03-24,655.4398,689.5344,723.6289
2011-03-23,655.2402,690.7188,726.1974
2011-03-22,655.6962,692.4155,729.1347
2011-03-21,655.2116,695.3655,735.5193
2011-03-18,657.4812,698.3233,739.1653
2011-03-17,656.6548,702.2666,747.8784
2011-03-16,659.0938,705.0644,751.0349
2011-03-15,661.3074,706.9122,752.5169
2011-03-14,664.4630,709.9322,755.4013
2011-03-11,664.1913,709.8233,755.4553
2011-03-10,660.2792,708.8189,757.3585
2011-03-09,654.9802,707.3211,759.6620
2011-03-08,651.1257,705.8989,760.6721
2011-03-07,649.8904,705.2845,760.6785
2011-03-04,650.0489,705.3867,760.7244
2011-03-03,650.0329,705.7978,761.5626
2011-03-01,650.0251,703.7733,757.5215
2011-02-28,649.6540,703.1111,756.5681
2011-02-25,652.1864,705.6244,759.0624
2011-02-24,656.3837,707.6900,758.9962
2011-02-23,660.0870,710.5055,760.9240
2011-02-22,659.7375,712.0011,764.2646
2011-02-21,659.6298,713.1900,766.7502
2011-02-18,659.4840,713.3889,767.2937
2011-02-17,659.2509,713.8778,768.5046
2011-02-16,659.6432,713.6478,767.6523
2011-02-15,658.9295,714.4022,769.8750
2011-02-14,658.4351,715.6511,772.8671
2011-02-11,657.0958,716.7311,776.3665
2011-02-10,657.0509,721.0033,784.9557
2011-02-09,662.9872,726.8522,790.7172
2011-02-08,670.8003,733.4756,796.1508
2011-02-07,679.2086,739.6111,800.0136
2011-02-04,681.5032,746.3945,811.2857
2011-02-03,681.6054,753.1800,824.7546
2011-02-02,676.3764,759.8723,843.3681
2011-02-01,676.0583,768.7678,861.4773
2011-01-31,678.2455,777.6245,877.0034
2011-01-28,678.9993,785.1334,891.2674
2011-01-27,685.3246,793.2689,901.2132
