time,RSI
2001-08-07,49.1833
2001-08-06,51.3300
2001-08-03,51.5994
2001-08-02,51.9499
2001-08-01,53.2343
2001-07-31,51.4716
2001-07-30,47.9094
2001-07-27,47.8664
2001-07-26,46.8679
2001-07-25,42.8993
2001-07-24,41.1844
2001-07-23,35.3577
2001-07-20,40.1288
2001-07-19,44.5198
2001-07-18,42.8594
2001-07-17,45.5426
2001-07-16,45.7320
2001-07-13,17.3707
2001-07-12,31.5095
2001-07-11,34.1527
2001-07-10,26.1846
2001-07-09,26.2656
2001-07-06,29.5703
2001-07-05,32.9662
2001-07-04,34.4585
2001-07-03,29.6281
2001-07-02,30.0078
2001-06-29,47.2140
2001-06-28,52.5373
2001-06-27,52.0609
2001-06-26,50.7546
2001-06-25,51.8088
2001-06-22,52.1400
2001-06-21,50.5163
2001-06-20,50.2939
2001-06-19,53.5282
2001-06-18,51.2756
2001-06-15,54.4907
2001-06-14,50.9470
2001-06-13,55.0825
2001-06-12,54.4147
2001-06-11,59.7793
2001-06-08,58.2045
2001-06-07,57.3161
2001-06-06,53.4538
2001-06-05,51.7200
2001-06-04,50.8145
2001-06-01,47.2953
2001-05-31,54.3768
2001-05-30,56.4955
2001-05-29,57.3391
2001-05-28,54.7722
2001-05-25,57.4957
2001-05-24,62.4656
2001-05-23,64.1817
2001-05-22,61.1206
2001-05-21,67.0951
2001-05-18,67.0895
2001-05-17,68.8223
2001-05-16,66.3118
2001-05-15,67.4301
2001-05-14,70.7704
2001-05-11,69.3847
2001-05-10,70.2521
2001-05-09,69.2669
2001-05-08,68.9298
2001-05-07,67.6522
2001-05-04,74.6605
2001-05-03,80.8949
2001-05-02,79.1467
2001-05-01,77.4204
2001-04-30,77.2569
2001-04-27,75.9430
2001-04-26,75.7408
2001-04-25,73.8055
2001-04-24,74.6172
2001-04-23,73.6515
2001-04-20,71.9222
2001-04-19,69.4694
2001-04-18,67.9391
2001-04-17,66.0054
2001-04-16,66.8612
2001-04-13,70.2877
2001-04-12,67.2136
2001-04-11,64.8862
2001-04-10,64.7532
2001-04-09,61.7942
2001-04-06,62.1476
2001-04-05,62.4875
2001-04-04,59.9401
2001-04-03,56.4017
2001-04-02,53.6748
2001-03-30,55.0221
2001-03-29,52.4507
2001-03-28,51.3045
2001-03-27,53.2233
2001-03-26,58.2410
2001-03-23,63.3586
2001-03-22,64.5681
2001-03-21,63.0406
2001-03-20,63.5124
2001-03-19,63.3692
2001-03-16,65.9721
2001-03-15,66.0050
2001-03-14,64.4063
2001-03-13,62.2953
2001-03-12,61.9043
2001-03-09,61.7816
2001-03-08,59.6718
2001-03-07,58.0164
2001-03-06,60.6859
2001-03-05,60.5270
2001-03-02,59.8374
2001-03-01,56.8426
2001-02-28,59.0382
2001-02-27,58.9776
2001-02-26,62.8211
2001-02-23,62.0219
2001-02-22,64.1152
2001-02-21,63.8954
2001-02-20,62.7320
2001-02-19,62.4600
2001-02-16,65.3492
2001-02-15,66.2501
2001-02-14,68.8536
2001-02-13,71.9076
2001-02-12,71.7444
2001-02-09,75.4537
2001-02-08,78.2914
2001-02-07,77.8079
2001-02-06,77.6760
2001-02-05,79.6278
2001-02-02,79.2445
2001-02-01,78.6244
2001-01-31,77.6340
2001-01-30,78.3645
2001-01-29,81.4424
2001-01-26,82.2119
2001-01-25,85.2583
2001-01-24,85.2389
2001-01-23,84.8932
2001-01-22,84.3357
2001-01-19,84.2578
2001-01-18,83.8564
2001-01-17,83.2810
2001-01-16,82.9773
2001-01-15,84.4276
2001-01-12,84.1361
2001-01-11,59.2821
2001-01-10,59.0385
2001-01-09,60.8439
2001-01-08,63.0855
2001-01-05,62.5135
2001-01-04,63.3708
2001-01-03,64.8666
2001-01-02,64.8079
2001-01-01,66.3708
2000-12-29,66.9516
2000-12-28,66.4665
2000-12-27,64.7129
2000-12-26,66.5422
2000-12-25,66.4705
2000-12-22,67.6388
2000-12-21,67.4108
2000-12-20,68.4358
2000-12-19,69.3570
2000-12-18,70.3204
2000-12-15,70.1972
2000-12-14,70.1280
2000-12-13,71.2606
2000-12-12,71.1912
2000-12-11,71.6187
2000-12-08,67.5264
2000-12-07,64.6833
2000-12-06,63.0666
2000-12-05,60.8083
2000-12-04,61.3688
2000-12-01,60.4829
2000-11-30,64.0128
2000-11-29,62.9997
2000-11-28,62.2295
2000-11-27,62.8201
2000-11-24,59.5368
2000-11-23,53.0121
2000-11-22,46.7636
2000-11-21,49.0671
2000-11-20,49.1231
2000-11-17,53.1835
2000-11-16,54.7525
2000-11-15,58.4319
2000-11-14,57.2000
2000-11-13,62.8486
2000-11-10,59.7718
2000-11-09,55.7784
2000-11-08,55.7784
2000-11-07,54.9645
2000-11-06,53.9188
2000-11-03,55.1146
2000-11-02,56.6872
2000-11-01,53.4617
2000-10-31,49.4037
2000-10-30,50.7625
2000-10-27,48.0476
2000-10-26,48.2869
2000-10-25,48.1964
2000-10-24,45.7390
2000-10-23,47.9645
2000-10-20,50.6957
2000-10-19,53.5044
2000-10-18,47.7907
2000-10-17,46.0356
2000-10-16,40.2954
2000-10-13,41.5430
2000-10-12,41.7018
2000-10-11,40.4439
2000-10-10,41.7545
2000-10-09,40.9005
2000-10-06,35.8714
2000-10-05,36.3824
2000-10-04,36.4153
2000-10-03,36.0863
2000-10-02,33.0706
2000-09-29,33.2950
2000-09-28,35.2184
2000-09-27,28.1872
2000-09-26,27.6682
2000-09-25,38.3561
2000-09-22,38.7184
2000-09-21,45.7402
2000-09-20,47.1467
2000-09-19,49.4585
2000-09-18,48.7328
2000-09-15,49.4771
2000-09-14,50.3802
2000-09-13,47.8372
2000-09-12,52.2787
2000-09-11,54.4011
2000-09-08,59.0769
2000-09-07,58.8491
2000-09-06,60.3041
2000-09-05,59.4161
2000-09-04,56.6672
2000-09-01,58.6182
2000-08-31,57.8166
2000-08-30,56.8135
2000-08-29,51.8398
2000-08-28,50.1188
2000-08-25,50.1495
2000-08-24,48.6414
2000-08-23,46.7788
2000-08-22,45.5744
2000-08-21,47.0071
2000-08-18,49.7955
2000-08-17,53.4378
2000-08-16,55.9480
2000-08-15,49.9874
2000-08-14,50.0609
2000-08-11,51.3807
2000-08-10,50.1456
2000-08-09,48.7316
2000-08-08,51.9053
2000-08-07,50.8750
2000-08-04,51.8108
2000-08-03,46.7087
2000-08-02,47.9867
2000-08-01,50.0453
2000-07-31,51.3946
2000-07-28,50.9398
2000-07-27,49.6079
2000-07-26,50.1574
2000-07-25,49.6942
2000-07-24,49.3321
2000-07-21,52.9647
2000-07-20,52.4871
2000-07-19,44.1534
2000-07-18,45.2068
2000-07-17,46.4482
2000-07-14,44.6102
2000-07-13,46.5480
2000-07-12,47.0356
2000-07-11,45.7114
2000-07-10,46.9057
2000-07-07,47.1883
2000-07-06,50.2927
2000-07-05,45.4958
2000-07-04,45.1476
2000-07-03,58.4651
2000-06-30,61.8327
2000-06-29,60.2084
2000-06-28,62.6881
2000-06-27,62.5180
2000-06-26,59.7621
2000-06-23,58.8354
2000-06-22,57.1442
2000-06-21,56.7595
2000-06-20,53.9095
2000-06-19,54.3254
2000-06-16,52.6435
2000-06-15,49.9379
2000-06-14,49.9564
2000-06-13,52.0913
2000-06-12,53.0852
2000-06-09,53.9443
2000-06-08,54.8503
2000-06-07,55.2343
2000-06-06,57.8666
2000-06-05,61.9678
2000-06-02,58.1582
2000-06-01,54.4898
2000-05-31,50.7367
2000-05-30,63.7340
2000-05-29,65.8990
2000-05-26,55.6394
2000-05-25,53.5705
2000-05-24,57.7857
2000-05-23,58.0705
2000-05-22,58.3866
2000-05-19,59.4362
2000-05-18,59.6858
2000-05-17,59.2798
2000-05-16,59.2223
2000-05-15,59.5633
2000-05-12,59.6937
2000-05-11,51.7280
2000-05-10,49.8584
2000-05-09,46.5455
2000-05-08,49.7156
2000-05-05,52.0300
2000-05-04,53.5367
2000-05-03,54.8186
2000-05-02,55.4653
2000-05-01,57.6692
2000-04-28,56.9663
2000-04-27,55.0931
2000-04-26,54.6200
2000-04-25,54.6564
2000-04-24,52.3599
2000-04-21,58.8627
2000-04-20,58.1698
2000-04-19,56.3077
2000-04-18,53.9264
2000-04-17,52.1396
2000-04-14,51.1218
2000-04-13,56.9645
2000-04-12,56.7010
2000-04-11,58.8478
2000-04-10,59.8216
2000-04-07,62.5466
2000-04-06,59.1044
2000-04-05,60.5522
2000-04-04,62.8842
2000-04-03,62.8834
2000-03-31,62.7536
2000-03-30,43.7527
2000-03-29,49.5618
2000-03-28,57.5059
2000-03-27,59.6861
2000-03-24,57.1287
2000-03-23,56.5857
2000-03-22,58.5057
2000-03-21,58.7329
2000-03-20,58.2191
2000-03-17,58.2414
2000-03-16,55.1500
2000-03-15,55.1329
2000-03-14,55.9665
2000-03-13,52.6306
2000-03-10,54.6054
2000-03-09,54.9740
2000-03-08,58.5301
2000-03-07,58.1010
2000-03-06,65.1457
2000-03-03,68.7450
2000-03-02,72.5532
2000-03-01,67.1957
2000-02-29,62.5144
2000-02-28,68.2876
2000-02-25,63.2683
2000-02-24,57.3259
2000-02-23,56.1305
2000-02-22,46.0872
2000-02-21,48.5299
2000-02-18,49.1099
2000-02-17,53.7690
2000-02-16,54.2751
2000-02-15,53.2297
2000-02-14,60.3023
2000-02-11,58.8532
2000-02-10,51.0755
2000-02-09,52.5511
2000-02-08,62.6570
2000-02-07,65.7879
2000-02-04,62.0062
2000-02-03,62.0062
2000-02-02,62.9727
2000-02-01,63.4661
2000-01-31,59.1029
