time,MACD,MACD_Hist,MACD_Signal
2008-09-25,-0.3583,-0.0862,-0.2721
2008-09-24,-0.3359,-0.0853,-0.2505
2008-09-23,-0.3216,-0.0923,-0.2292
2008-09-22,-0.3085,-0.1024,-0.2061
2008-09-19,-0.2899,-0.1093,-0.1805
2008-09-18,-0.2490,-0.0957,-0.1532
2008-09-17,-0.2332,-0.1039,-0.1293
2008-09-16,-0.1909,-0.0876,-0.1033
2008-09-15,-0.1549,-0.0736,-0.0814
2008-09-12,-0.1122,-0.0492,-0.0630
2008-09-11,-0.0872,-0.0365,-0.0507
2008-09-10,-0.0599,-0.0184,-0.0416
2008-09-09,-0.0292,0.0078,-0.0370
2008-09-08,-0.0182,0.0207,-0.0389
2008-09-05,-0.0287,0.0154,-0.0441
2008-09-04,-0.0288,0.0192,-0.0479
2008-09-02,-0.0230,0.0297,-0.0527
2008-09-01,-0.0317,0.0285,-0.0602
2008-08-29,-0.0645,0.0027,-0.0673
2008-08-28,-0.0630,0.0050,-0.0680
2008-08-27,-0.0051,0.0641,-0.0692
2008-08-26,0.0277,0.1129,-0.0852
2008-08-25,0.0271,0.1406,-0.1134
2008-08-22,0.0646,0.2132,-0.1486
2008-08-21,0.0966,0.2985,-0.2019
2008-08-20,0.1164,0.3929,-0.2765
2008-08-19,0.0666,0.4414,-0.3747
2008-08-18,0.0007,0.4858,-0.4851
2008-08-14,-0.0899,0.5167,-0.6065
2008-08-13,-0.1972,0.5385,-0.7357
2008-08-12,-0.3304,0.5399,-0.8703
2008-08-11,-0.4827,0.5225,-1.0053
2008-08-08,-0.6439,0.4920,-1.1359
2008-08-07,-0.8472,0.4117,-1.2589
2008-08-06,-1.1142,0.2477,-1.3618
2008-08-05,-1.2156,0.2081,-1.4238
2008-08-04,-1.2740,0.2018,-1.4758
2008-08-01,-1.3172,0.2091,-1.5262
2008-07-31,-1.3625,0.2160,-1.5785
2008-07-30,-1.3867,0.2458,-1.6325
2008-07-29,-1.4473,0.2467,-1.6940
2008-07-28,-1.5125,0.2431,-1.7556
2008-07-25,-1.5847,0.2317,-1.8164
2008-07-24,-1.6429,0.2315,-1.8743
2008-07-23,-1.7184,0.2138,-1.9322
2008-07-22,-1.8008,0.1849,-1.9857
2008-07-21,-1.8337,0.1982,-2.0319
2008-07-18,-1.8312,0.2503,-2.0815
2008-07-17,-1.8271,0.3169,-2.1440
2008-07-16,-1.8902,0.3330,-2.2233
2008-07-15,-1.9389,0.3676,-2.3065
2008-07-14,-1.9961,0.4023,-2.3984
2008-07-11,-2.0771,0.4219,-2.4990
2008-07-10,-2.1587,0.4457,-2.6045
2008-07-09,-2.3265,0.3894,-2.7159
2008-07-08,-2.4909,0.3224,-2.8133
2008-07-07,-2.6259,0.2679,-2.8938
2008-07-04,-2.7700,0.1908,-2.9608
2008-07-03,-2.8493,0.1592,-3.0085
2008-07-02,-2.9204,0.1279,-3.0483
2008-07-01,-2.9722,0.1081,-3.0803
2008-06-30,-2.9565,0.1508,-3.1073
2008-06-27,-2.9652,0.1799,-3.1450
2008-06-26,-3.0286,0.1614,-3.1900
2008-06-25,-3.1846,0.0458,-3.2304
2008-06-24,-3.3671,-0.1253,-3.2418
2008-06-23,-3.3780,-0.1675,-3.2105
2008-06-20,-3.3674,-0.1988,-3.1686
2008-06-19,-3.4628,-0.3439,-3.1189
2008-06-18,-3.5143,-0.4814,-3.0329
2008-06-17,-3.5794,-0.6669,-2.9126
2008-06-16,-3.5516,-0.8058,-2.7459
2008-06-13,-3.4106,-0.8661,-2.5444
2008-06-12,-3.1043,-0.7764,-2.3279
2008-06-11,-2.8867,-0.7529,-2.1338
2008-06-10,-2.6324,-0.6868,-1.9456
2008-06-09,-2.4173,-0.6435,-1.7739
2008-06-06,-2.0523,-0.4393,-1.6130
2008-06-05,-1.8741,-0.3709,-1.5032
2008-06-04,-1.7246,-0.3142,-1.4105
2008-06-03,-1.5419,-0.2100,-1.3319
2008-06-02,-1.4347,-0.1553,-1.2794
2008-05-30,-1.4199,-0.1793,-1.2406
2008-05-29,-1.4244,-0.2287,-1.1957
2008-05-28,-1.3708,-0.2322,-1.1386
2008-05-27,-1.3364,-0.2559,-1.0805
2008-05-26,-1.2473,-0.2307,-1.0166
2008-05-23,-1.1768,-0.2179,-0.9589
2008-05-22,-1.1102,-0.2058,-0.9044
2008-05-21,-0.9091,-0.0562,-0.8530
2008-05-20,-0.8357,0.0032,-0.8389
2008-05-16,-0.8286,0.0111,-0.8397
2008-05-15,-0.8467,-0.0042,-0.8425
2008-05-14,-0.8183,0.0231,-0.8414
2008-05-13,-0.8192,0.0280,-0.8472
2008-05-12,-0.8089,0.0453,-0.8542
2008-05-09,-0.8137,0.0519,-0.8656
2008-05-08,-0.7881,0.0904,-0.8785
2008-05-07,-0.7747,0.1265,-0.9011
2008-05-06,-0.7928,0.1400,-0.9328
2008-05-05,-0.7559,0.2119,-0.9678
2008-05-02,-0.7616,0.2591,-1.0207
2008-04-30,-0.7969,0.2886,-1.0855
2008-04-29,-0.8921,0.2655,-1.1577
2008-04-28,-0.9345,0.2896,-1.2241
2008-04-25,-1.0061,0.2904,-1.2964
2008-04-24,-1.0433,0.3258,-1.3690
2008-04-23,-1.1151,0.3354,-1.4505
2008-04-22,-1.1906,0.3437,-1.5343
2008-04-21,-1.3132,0.3071,-1.6203
2008-04-17,-1.4589,0.2381,-1.6970
2008-04-16,-1.5421,0.2144,-1.7566
2008-04-15,-1.6116,0.1986,-1.8102
2008-04-11,-1.7376,0.1222,-1.8598
2008-04-10,-1.7915,0.0989,-1.8904
2008-04-09,-1.8254,0.0897,-1.9151
2008-04-08,-1.8515,0.0860,-1.9375
2008-04-07,-1.8550,0.1040,-1.9590
2008-04-04,-1.8601,0.1249,-1.9850
2008-04-03,-1.8959,0.1204,-2.0162
2008-04-02,-1.9739,0.0725,-2.0463
2008-04-01,-2.1461,-0.0817,-2.0644
2008-03-31,-2.2922,-0.2481,-2.0440
2008-03-28,-2.4369,-0.4549,-1.9820
2008-03-27,-2.4189,-0.5506,-1.8683
2008-03-26,-2.3317,-0.6010,-1.7306
2008-03-25,-2.2314,-0.6510,-1.5804
2008-03-24,-2.1293,-0.7117,-1.4176
2008-03-19,-1.9042,-0.6646,-1.2397
2008-03-18,-1.7001,-0.6265,-1.0735
2008-03-17,-1.5878,-0.6709,-0.9169
2008-03-14,-1.3156,-0.5664,-0.7492
2008-03-13,-1.1840,-0.5764,-0.6076
2008-03-12,-1.0324,-0.5689,-0.4635
2008-03-11,-0.8323,-0.5110,-0.3212
2008-03-10,-0.7626,-0.5691,-0.1935
2008-03-07,-0.4652,-0.4139,-0.0512
2008-03-05,-0.1664,-0.2186,0.0523
2008-03-04,-0.0407,-0.1476,0.1069
2008-03-03,0.1064,-0.0375,0.1438
2008-02-29,0.2674,0.1142,0.1532
2008-02-28,0.2706,0.1460,0.1247
2008-02-27,0.1324,0.0442,0.0882
2008-02-26,0.1785,0.1014,0.0771
2008-02-25,0.2225,0.1708,0.0517
2008-02-22,0.2600,0.2510,0.0090
2008-02-21,0.2359,0.2896,-0.0537
2008-02-20,0.1359,0.2620,-0.1261
2008-02-19,0.0186,0.2102,-0.1916
2008-02-18,-0.2045,0.0397,-0.2441
2008-02-15,-0.3597,-0.1056,-0.2541
2008-02-14,-0.3968,-0.1691,-0.2277
2008-02-13,-0.4660,-0.2807,-0.1854
2008-02-12,-0.3296,-0.2143,-0.1152
2008-02-11,-0.1926,-0.1310,-0.0616
2008-02-08,-0.1203,-0.0914,-0.0289
2008-02-07,-0.1757,-0.1697,-0.0060
2008-02-06,-0.1088,-0.1452,0.0364
2008-02-05,-0.0084,-0.0811,0.0727
2008-02-04,0.0307,-0.0622,0.0930
2008-02-01,-0.0676,-0.1761,0.1085
2008-01-31,-0.3994,-0.5519,0.1526
2008-01-30,-0.3827,-0.6733,0.2906
2008-01-29,-0.4292,-0.8881,0.4589
2008-01-28,-0.3991,-1.0800,0.6809
2008-01-25,-0.4133,-1.3642,0.9509
2008-01-24,-0.3863,-1.6783,1.2920
2008-01-23,-0.0050,-1.7166,1.7115
2008-01-22,0.2992,-1.8414,2.1407
2008-01-21,1.2891,-1.3120,2.6010
2008-01-18,2.2335,-0.6955,2.9290
2008-01-17,2.7116,-0.3913,3.1029
2008-01-16,2.8882,-0.3125,3.2007
2008-01-15,3.2210,-0.0578,3.2788
2008-01-14,3.6197,0.3264,3.2933
2008-01-11,3.8271,0.6154,3.2117
2008-01-10,3.9195,0.8617,3.0578
2008-01-09,3.9289,1.0865,2.8424
2008-01-08,3.7122,1.1415,2.5708
2008-01-07,3.3777,1.0923,2.2854
2008-01-04,3.1044,1.0920,2.0123
2008-01-03,2.5718,0.8325,1.7393
2008-01-02,2.3968,0.8656,1.5312
2008-01-01,2.0123,0.6975,1.3148
2007-12-31,1.8075,0.6670,1.1404
2007-12-28,1.4064,0.4327,0.9737
2007-12-27,0.9957,0.1302,0.8655
2007-12-26,0.9763,0.1434,0.8330
2007-12-24,1.0071,0.2100,0.7971
2007-12-20,1.0313,0.2866,0.7446
2007-12-19,1.0179,0.3450,0.6730
2007-12-18,0.9663,0.3796,0.5867
2007-12-17,0.8873,0.3955,0.4918
2007-12-14,0.8909,0.4979,0.3929
2007-12-13,0.7840,0.5155,0.2685
2007-12-12,0.5971,0.4575,0.1396
2007-12-11,0.3484,0.3232,0.0252
2007-12-10,0.1975,0.2531,-0.0556
2007-12-07,0.1485,0.2674,-0.1189
2007-12-06,0.0901,0.2759,-0.1857
2007-12-05,0.0079,0.2626,-0.2547
2007-12-04,-0.0778,0.2425,-0.3204
2007-12-03,-0.1649,0.2161,-0.3810
2007-11-30,-0.2949,0.1401,-0.4350
2007-11-29,-0.3576,0.1125,-0.4700
2007-11-28,-0.3731,0.1251,-0.4982
2007-11-27,-0.4018,0.1277,-0.5294
2007-11-26,-0.3791,0.1822,-0.5613
2007-11-23,-0.3442,0.2627,-0.6069
2007-11-22,-0.4920,0.1806,-0.6726
2007-11-21,-0.5424,0.1753,-0.7177
2007-11-20,-0.6893,0.0722,-0.7616
2007-11-19,-0.8412,-0.0616,-0.7796
2007-11-16,-0.9218,-0.1576,-0.7642
2007-11-15,-0.8679,-0.1431,-0.7248
2007-11-14,-0.8305,-0.1414,-0.6891
2007-11-13,-0.7479,-0.0942,-0.6537
2007-11-12,-0.6806,-0.0504,-0.6301
2007-11-08,-0.6575,-0.0399,-0.6175
2007-11-07,-0.6026,0.0050,-0.6076
2007-11-06,-0.6088,0.0000,-0.6088
2007-11-05,-0.6079,0.0009,-0.6088
2007-11-02,-0.6473,-0.0383,-0.6090
2007-11-01,-0.6388,-0.0393,-0.5995
2007-10-31,-0.6434,-0.0537,-0.5896
2007-10-30,-0.6389,-0.0627,-0.5762
2007-10-29,-0.6011,-0.0405,-0.5605
2007-10-26,-0.5940,-0.0436,-0.5504
2007-10-25,-0.6244,-0.0849,-0.5395
2007-10-24,-0.6298,-0.1115,-0.5183
2007-10-23,-0.6884,-0.1979,-0.4904
2007-10-22,-0.6859,-0.2449,-0.4409
2007-10-19,-0.6539,-0.2742,-0.3797
2007-10-18,-0.4750,-0.1638,-0.3112
2007-10-17,-0.3585,-0.0883,-0.2702
2007-10-16,-0.3034,-0.0553,-0.2481
2007-10-15,-0.2386,-0.0043,-0.2343
2007-10-12,-0.1925,0.0407,-0.2332
2007-10-11,-0.1699,0.0735,-0.2434
2007-10-10,-0.1975,0.0643,-0.2618
2007-10-09,-0.2401,0.0377,-0.2779
2007-10-08,-0.3030,-0.0157,-0.2873
2007-10-05,-0.3669,-0.0835,-0.2834
2007-10-04,-0.3394,-0.0769,-0.2625
2007-10-03,-0.3146,-0.0713,-0.2433
2007-10-01,-0.1967,0.0288,-0.2255
2007-09-28,-0.1770,0.0557,-0.2327
2007-09-27,-0.2200,0.0266,-0.2466
2007-09-26,-0.2375,0.0157,-0.2532
2007-09-25,-0.2179,0.0393,-0.2572
2007-09-24,-0.2183,0.0487,-0.2670
2007-09-21,-0.2552,0.0240,-0.2792
2007-09-20,-0.2689,0.0163,-0.2852
2007-09-19,-0.2727,0.0166,-0.2893
2007-09-18,-0.3131,-0.0197,-0.2934
2007-09-17,-0.3304,-0.0419,-0.2885
2007-09-14,-0.2838,-0.0058,-0.2780
2007-09-13,-0.2990,-0.0224,-0.2766
2007-09-12,-0.2892,-0.0182,-0.2710
2007-09-11,-0.2824,-0.0160,-0.2664
2007-09-10,-0.2786,-0.0162,-0.2624
2007-09-07,-0.2607,-0.0023,-0.2584
2007-09-06,-0.2217,0.0360,-0.2578
2007-09-05,-0.1871,0.0797,-0.2668
2007-09-04,-0.1683,0.1184,-0.2867
2007-09-03,-0.2071,0.1092,-0.3163
2007-08-31,-0.2151,0.1285,-0.3436
2007-08-30,-0.3098,0.0660,-0.3757
2007-08-29,-0.3766,0.0156,-0.3922
2007-08-28,-0.4777,-0.0815,-0.3961
2007-08-27,-0.5409,-0.1651,-0.3758
2007-08-24,-0.5801,-0.2456,-0.3345
2007-08-23,-0.4951,-0.2220,-0.2731
2007-08-22,-0.4001,-0.1826,-0.2176
2007-08-21,-0.2944,-0.1224,-0.1719
2007-08-20,-0.2169,-0.0756,-0.1413
2007-08-17,-0.1367,-0.0143,-0.1224
2007-08-16,-0.0451,0.0737,-0.1188
2007-08-14,-0.0048,0.1324,-0.1373
2007-08-13,-0.0898,0.0806,-0.1704
2007-08-10,-0.2226,-0.0321,-0.1905
2007-08-09,-0.1985,-0.0160,-0.1825
2007-08-08,-0.2019,-0.0234,-0.1785
2007-08-07,-0.1831,-0.0104,-0.1727
2007-08-06,-0.2004,-0.0304,-0.1701
2007-08-03,-0.1613,0.0012,-0.1625
2007-08-02,-0.1426,0.0202,-0.1628
2007-08-01,-0.1612,0.0067,-0.1678
2007-07-31,-0.1731,-0.0036,-0.1695
2007-07-30,-0.1433,0.0252,-0.1686
2007-07-27,-0.0553,0.1196,-0.1749
2007-07-26,-0.0158,0.1890,-0.2048
2007-07-25,-0.0106,0.2414,-0.2521
2007-07-24,-0.0148,0.2977,-0.3124
2007-07-23,-0.0728,0.3141,-0.3868
2007-07-20,-0.1521,0.3132,-0.4653
2007-07-19,-0.2404,0.3033,-0.5436
2007-07-18,-0.3767,0.2428,-0.6195
2007-07-17,-0.4547,0.2255,-0.6802
2007-07-16,-0.5417,0.1948,-0.7365
2007-07-13,-0.6172,0.1680,-0.7852
2007-07-12,-0.6828,0.1444,-0.8272
2007-07-11,-0.7468,0.1165,-0.8633
2007-07-10,-0.8427,0.0497,-0.8925
2007-07-09,-0.8635,0.0414,-0.9049
2007-07-06,-0.8813,0.0340,-0.9152
2007-07-05,-0.8447,0.0790,-0.9237
2007-07-04,-0.7927,0.1507,-0.9435
2007-07-03,-0.7944,0.1867,-0.9812
2007-07-02,-0.8776,0.1503,-1.0278
2007-06-29,-0.9738,0.0916,-1.0654
2007-06-28,-1.0544,0.0339,-1.0883
2007-06-27,-1.1844,-0.0876,-1.0968
2007-06-26,-1.2361,-0.1612,-1.0749
2007-06-25,-1.1685,-0.1339,-1.0346
2007-06-22,-1.1482,-0.1471,-1.0011
2007-06-21,-1.0868,-0.1225,-0.9644
2007-06-20,-1.0550,-0.1213,-0.9338
2007-06-19,-1.0006,-0.0972,-0.9034
2007-06-18,-0.9630,-0.0839,-0.8791
2007-06-15,-0.9085,-0.0503,-0.8582
2007-06-14,-0.9399,-0.0943,-0.8456
2007-06-13,-0.9772,-0.1552,-0.8220
2007-06-12,-0.9335,-0.1503,-0.7832
2007-06-11,-0.8270,-0.0813,-0.7457
2007-06-08,-0.8467,-0.1213,-0.7253
2007-06-07,-0.8437,-0.1487,-0.6950
2007-06-06,-0.8899,-0.2320,-0.6578
2007-06-05,-0.8968,-0.2970,-0.5998
2007-06-04,-0.9194,-0.3938,-0.5256
2007-06-01,-0.8651,-0.4380,-0.4271
2007-05-31,-0.8386,-0.5210,-0.3176
2007-05-30,-0.7525,-0.5651,-0.1874
2007-05-29,-0.5787,-0.5326,-0.0461
2007-05-28,-0.4593,-0.5464,0.0871
2007-05-25,-0.3541,-0.5777,0.2237
2007-05-24,-0.1795,-0.5476,0.3681
2007-05-23,0.0444,-0.4607,0.5050
2007-05-22,0.1752,-0.4450,0.6202
2007-05-21,0.5132,-0.2182,0.7314
2007-05-18,0.8076,0.0217,0.7860
2007-05-17,1.0495,0.2689,0.7806
2007-05-16,1.2673,0.5540,0.7133
2007-05-15,1.1722,0.5974,0.5748
2007-05-14,0.6906,0.2651,0.4255
2007-05-11,0.4501,0.0909,0.3592
2007-05-10,0.2800,-0.0565,0.3365
2007-05-09,0.2725,-0.0781,0.3506
2007-05-08,0.3480,-0.0221,0.3702
2007-05-07,0.3864,0.0107,0.3757
2007-05-04,0.4055,0.0325,0.3730
2007-05-03,0.3953,0.0304,0.3649
2007-04-30,0.3009,-0.0564,0.3573
2007-04-27,0.3293,-0.0421,0.3714
2007-04-26,0.3657,-0.0162,0.3819
2007-04-25,0.3718,-0.0142,0.3860
2007-04-24,0.3880,-0.0016,0.3896
2007-04-23,0.4045,0.0145,0.3900
2007-04-20,0.4092,0.0229,0.3863
2007-04-19,0.4099,0.0293,0.3806
2007-04-18,0.4047,0.0314,0.3733
2007-04-17,0.3908,0.0253,0.3654
2007-04-16,0.3688,0.0097,0.3591
2007-04-13,0.3403,-0.0164,0.3567
2007-04-12,0.3401,-0.0207,0.3608
2007-04-11,0.2878,-0.0781,0.3659
2007-04-10,0.3272,-0.0583,0.3855
2007-04-09,0.3228,-0.0773,0.4001
2007-04-05,0.3698,-0.0495,0.4194
2007-04-04,0.4116,-0.0201,0.4317
2007-04-03,0.5010,0.0642,0.4368
2007-04-02,0.4847,0.0640,0.4207
2007-03-30,0.4717,0.0669,0.4047
2007-03-29,0.4318,0.0438,0.3880
2007-03-28,0.4424,0.0654,0.3770
2007-03-26,0.4070,0.0464,0.3607
2007-03-23,0.4281,0.0790,0.3491
2007-03-22,0.4548,0.1254,0.3293
2007-03-21,0.4456,0.1476,0.2980
2007-03-20,0.3190,0.0579,0.2611
2007-03-19,0.1632,-0.0834,0.2466
2007-03-16,0.1584,-0.1091,0.2674
2007-03-15,0.1414,-0.1533,0.2947
2007-03-14,0.1707,-0.1623,0.3330
2007-03-13,0.1403,-0.2333,0.3736
2007-03-12,0.1217,-0.3103,0.4319
2007-03-09,0.0956,-0.4138,0.5095
2007-03-08,0.0912,-0.5217,0.6130
2007-03-07,0.2173,-0.5261,0.7434
2007-03-06,0.4962,-0.3788,0.8749
2007-03-05,0.6204,-0.3492,0.9696
2007-03-02,0.8110,-0.2459,1.0569
2007-03-01,0.8763,-0.2421,1.1184
2007-02-28,1.0992,-0.0798,1.1789
2007-02-27,1.2955,0.0966,1.1989
2007-02-26,1.3205,0.1458,1.1747
2007-02-23,1.3228,0.1845,1.1383
2007-02-22,1.3674,0.2752,1.0921
2007-02-21,1.3633,0.3400,1.0233
2007-02-20,1.3323,0.3940,0.9383
2007-02-19,1.2942,0.4544,0.8398
2007-02-15,1.2480,0.5217,0.7262
2007-02-14,1.1199,0.5241,0.5958
2007-02-13,1.0449,0.5802,0.4648
2007-02-12,0.7541,0.4343,0.3197
2007-02-09,0.3907,0.1795,0.2112
2007-02-08,-0.0838,-0.2501,0.1663
2007-02-07,-0.0547,-0.2835,0.2288
2007-02-06,-0.0113,-0.3110,0.2997
2007-02-05,0.0794,-0.2980,0.3774
2007-02-02,0.1550,-0.2970,0.4520
2007-02-01,0.2907,-0.2355,0.5262
2007-01-31,0.4374,-0.1477,0.5851
2007-01-29,0.5684,-0.0536,0.6220
2007-01-25,0.6382,0.0028,0.6354
2007-01-24,0.7399,0.1052,0.6347
2007-01-23,0.7506,0.1422,0.6084
2007-01-22,0.7296,0.1567,0.5729
2007-01-19,0.7005,0.1668,0.5337
2007-01-18,0.7032,0.2112,0.4920
2007-01-17,0.5966,0.1574,0.4392
2007-01-16,0.5704,0.1706,0.3999
2007-01-15,0.4635,0.1063,0.3572
2007-01-12,0.4602,0.1295,0.3307
2007-01-11,0.4894,0.1911,0.2983
2007-01-10,0.4884,0.2379,0.2505
2007-01-09,0.4789,0.2879,0.1910
2007-01-08,0.4130,0.2939,0.1190
2007-01-05,0.3362,0.2906,0.0456
2007-01-04,0.2090,0.2360,-0.0271
2007-01-03,0.1464,0.2325,-0.0861
2007-01-02,0.0719,0.2162,-0.1442
2006-12-29,0.0717,0.2700,-0.1983
2006-12-28,0.0002,0.2660,-0.2658
2006-12-27,-0.0496,0.2827,-0.3323
2006-12-26,-0.0847,0.3183,-0.4029
2006-12-22,-0.2029,0.2796,-0.4825
2006-12-21,-0.3271,0.2253,-0.5524
2006-12-20,-0.4715,0.1372,-0.6087
2006-12-19,-0.5540,0.0890,-0.6430
2006-12-18,-0.6038,0.0615,-0.6653
2006-12-15,-0.6585,0.0222,-0.6807
2006-12-14,-0.6960,-0.0098,-0.6862
2006-12-13,-0.7565,-0.0727,-0.6838
2006-12-12,-0.7782,-0.1126,-0.6656
2006-12-11,-0.7897,-0.1522,-0.6374
2006-12-08,-0.7977,-0.1983,-0.5994
2006-12-07,-0.7633,-0.2135,-0.5498
2006-12-06,-0.7280,-0.2316,-0.4964
2006-12-05,-0.6808,-0.2423,-0.4385
2006-12-04,-0.6518,-0.2738,-0.3779
2006-12-01,-0.6126,-0.3031,-0.3095
2006-11-30,-0.5279,-0.2942,-0.2337
2006-11-29,-0.4503,-0.2901,-0.1601
2006-11-28,-0.3936,-0.3060,-0.0876
2006-11-27,-0.3373,-0.3261,-0.0111
2006-11-24,-0.3119,-0.3823,0.0704
2006-11-23,-0.2523,-0.4183,0.1660
2006-11-22,-0.2640,-0.5345,0.2706
2006-11-21,-0.0886,-0.4928,0.4042
2006-11-20,0.0806,-0.4468,0.5274
2006-11-17,0.2099,-0.4292,0.6391
2006-11-16,0.3224,-0.4240,0.7464
2006-11-15,0.4845,-0.3678,0.8524
2006-11-14,0.7235,-0.2208,0.9443
2006-11-13,0.9205,-0.0790,0.9995
2006-11-10,1.0266,0.0073,1.0193
2006-11-09,1.1769,0.1594,1.0175
2006-11-08,1.3499,0.3723,0.9776
2006-11-07,1.4505,0.5659,0.8845
2006-11-06,1.5809,0.8378,0.7431
2006-11-03,1.2918,0.7582,0.5336
2006-11-02,0.8412,0.4972,0.3440
2006-11-01,0.5298,0.3101,0.2197
2006-10-31,0.3201,0.1779,0.1422
2006-10-30,0.0451,-0.0526,0.0977
2006-10-27,0.0762,-0.0347,0.1109
2006-10-26,0.1152,-0.0044,0.1196
2006-10-23,0.1605,0.0398,0.1207
2006-10-20,0.1912,0.0805,0.1107
2006-10-19,0.1661,0.0755,0.0906
2006-10-18,0.0397,-0.0320,0.0717
2006-10-17,0.0380,-0.0417,0.0797
2006-10-16,0.0562,-0.0339,0.0901
2006-10-13,0.0703,-0.0283,0.0986
2006-10-12,0.0774,-0.0283,0.1057
2006-10-11,0.0975,-0.0153,0.1127
2006-10-10,0.1172,0.0006,0.1166
2006-10-09,0.1402,0.0238,0.1164
2006-10-06,0.1589,0.0485,0.1104
2006-10-05,0.1502,0.0519,0.0983
2006-10-04,0.0551,-0.0303,0.0854
2006-10-03,0.0640,-0.0290,0.0929
2006-09-29,0.0744,-0.0258,0.1002
2006-09-28,0.0735,-0.0331,0.1066
2006-09-27,0.0844,-0.0305,0.1149
2006-09-26,0.0800,-0.0425,0.1225
2006-09-25,0.0894,-0.0438,0.1331
2006-09-22,0.1005,-0.0436,0.1441
2006-09-21,0.1138,-0.0412,0.1550
2006-09-20,0.1295,-0.0358,0.1653
2006-09-19,0.1440,-0.0302,0.1742
2006-09-18,0.1637,-0.0181,0.1818
2006-09-15,0.1818,-0.0044,0.1863
2006-09-14,0.1983,0.0109,0.1874
2006-09-13,0.1807,-0.0040,0.1847
2006-09-12,0.1669,-0.0188,0.1857
2006-09-11,0.1781,-0.0123,0.1904
2006-09-08,0.1861,-0.0073,0.1934
2006-09-07,0.1973,0.0021,0.1953
2006-09-06,0.2092,0.0145,0.1947
2006-09-05,0.2213,0.0302,0.1911
2006-09-04,0.2271,0.0436,0.1836
2006-09-01,0.2305,0.0578,0.1727
2006-08-31,0.2182,0.0599,0.1582
2006-08-30,0.2211,0.0778,0.1433
2006-08-29,0.2202,0.0963,0.1238
2006-08-28,0.2154,0.1157,0.0997
2006-08-25,0.1637,0.0929,0.0708
2006-08-24,0.1215,0.0739,0.0476
2006-08-23,0.0717,0.0426,0.0291
2006-08-22,-0.0118,-0.0303,0.0185
2006-08-21,0.0382,0.0122,0.0260
2006-08-18,0.0672,0.0442,0.0230
2006-08-17,0.1181,0.1062,0.0119
2006-08-16,0.1045,0.1191,-0.0146
2006-08-14,0.0454,0.0898,-0.0444
2006-08-11,0.0217,0.0885,-0.0668
2006-08-10,-0.0044,0.0846,-0.0890
2006-08-09,0.0082,0.1183,-0.1101
2006-08-08,0.0209,0.1605,-0.1397
2006-08-07,0.0214,0.2012,-0.1798
2006-08-04,0.0127,0.2428,-0.2301
2006-08-03,0.0064,0.2972,-0.2908
2006-08-02,0.0137,0.3788,-0.3651
2006-08-01,-0.0835,0.3763,-0.4598
2006-07-31,-0.2291,0.3248,-0.5539
2006-07-28,-0.4567,0.1784,-0.6351
2006-07-27,-0.6537,0.0259,-0.6797
2006-07-26,-0.7637,-0.0775,-0.6862
2006-07-25,-0.7825,-0.1157,-0.6668
2006-07-24,-0.8611,-0.2233,-0.6379
2006-07-21,-0.7025,-0.1204,-0.5820
2006-07-20,-0.5951,-0.0432,-0.5519
2006-07-19,-0.5770,-0.0359,-0.5411
2006-07-18,-0.4767,0.0554,-0.5322
2006-07-17,-0.4617,0.0843,-0.5460
2006-07-14,-0.3982,0.1689,-0.5671
2006-07-13,-0.4576,0.1517,-0.6093
2006-07-12,-0.4354,0.2119,-0.6472
2006-07-11,-0.3341,0.3661,-0.7002
2006-07-10,-0.2280,0.5637,-0.7917
2006-07-07,-0.1929,0.7398,-0.9327
2006-07-06,-0.2579,0.8597,-1.1176
2006-07-05,-0.4132,0.9193,-1.3325
2006-07-04,-0.6954,0.8669,-1.5624
2006-07-03,-0.9107,0.8684,-1.7791
2006-06-30,-1.1731,0.8231,-1.9962
2006-06-29,-1.5792,0.6227,-2.2020
2006-06-28,-1.9357,0.4219,-2.3577
2006-06-27,-1.9377,0.5254,-2.4631
2006-06-26,-1.8832,0.7113,-2.5945
2006-06-23,-2.0141,0.7582,-2.7723
2006-06-22,-2.1936,0.7683,-2.9619
2006-06-21,-2.5374,0.6166,-3.1539
2006-06-20,-2.9700,0.3381,-3.3081
2006-06-19,-3.5287,-0.1361,-3.3926
2006-06-16,-4.0829,-0.7244,-3.3586
2006-06-15,-4.1632,-0.9857,-3.1775
2006-06-14,-4.0693,-1.1383,-2.9311
2006-06-13,-3.7726,-1.1261,-2.6465
2006-06-12,-3.4097,-1.0447,-2.3650
2006-06-09,-3.0072,-0.9034,-2.1038
2006-06-08,-2.6203,-0.7424,-1.8779
2006-06-07,-2.0202,-0.3279,-1.6923
2006-06-06,-1.9568,-0.3465,-1.6104
2006-06-05,-1.7279,-0.2042,-1.5237
2006-06-02,-1.6083,-0.1356,-1.4727
2006-06-01,-1.5079,-0.0691,-1.4388
2006-05-31,-1.3540,0.0675,-1.4215
2006-05-30,-1.2990,0.1394,-1.4384
2006-05-29,-1.5185,-0.0453,-1.4732
2006-05-26,-1.7445,-0.2825,-1.4619
2006-05-25,-1.7758,-0.3845,-1.3913
2006-05-24,-1.9357,-0.6405,-1.2952
2006-05-23,-1.6940,-0.5589,-1.1350
2006-05-22,-1.5404,-0.5451,-0.9953
2006-05-19,-1.2963,-0.4372,-0.8590
2006-05-18,-1.0355,-0.2857,-0.7497
