time,EMA
2001-11-05,2.7975
2001-11-02,2.7996
2001-11-01,2.8012
2001-10-31,2.8016
2001-10-30,2.8016
2001-10-29,2.8016
2001-10-26,2.8029
2001-10-25,2.8034
2001-10-24,2.8038
2001-10-23,2.8042
2001-10-22,2.8031
2001-10-19,2.8019
2001-10-18,2.8021
2001-10-17,2.8038
2001-10-16,2.8054
2001-10-15,2.8067
2001-10-12,2.8094
2001-10-11,2.8124
2001-10-10,2.8147
2001-10-09,2.8175
2001-10-08,2.8197
2001-10-05,2.8214
2001-10-04,2.8252
2001-10-03,2.8305
2001-10-02,2.8372
2001-10-01,2.8444
2001-09-28,2.8416
2001-09-27,2.8427
2001-09-26,2.8440
2001-09-25,2.8458
2001-09-24,2.8492
2001-09-21,2.8540
2001-09-20,2.8573
2001-09-19,2.8603
2001-09-18,2.8628
2001-09-17,2.8657
2001-09-14,2.8701
2001-09-13,2.8739
2001-09-12,2.8789
2001-09-11,2.8817
2001-09-10,2.8853
2001-09-07,2.8892
2001-09-06,2.8936
2001-09-05,2.8979
2001-09-04,2.9042
2001-09-03,2.9113
2001-08-31,2.9175
2001-08-30,2.9238
2001-08-29,2.9293
2001-08-28,2.9329
2001-08-27,2.9374
2001-08-24,2.9415
2001-08-23,2.9480
2001-08-22,2.9532
2001-08-21,2.9591
2001-08-20,2.9654
2001-08-17,2.9708
2001-08-16,2.9756
2001-08-15,2.9779
2001-08-14,2.9799
2001-08-13,2.9827
2001-08-10,2.9863
2001-08-09,2.9893
2001-08-08,2.9915
2001-08-07,2.9937
2001-08-06,2.9956
2001-08-03,3.0002
2001-08-02,3.0042
2001-08-01,3.0082
2001-07-31,3.0130
2001-07-30,3.0165
2001-07-27,3.0196
2001-07-26,3.0221
2001-07-25,3.0231
2001-07-24,3.0226
2001-07-23,3.0199
2001-07-20,3.0183
2001-07-19,3.0166
2001-07-18,3.0160
2001-07-17,3.0170
2001-07-16,3.0169
2001-07-13,3.0165
2001-07-12,3.0149
2001-07-11,3.0123
2001-07-10,3.0112
2001-07-09,3.0100
2001-07-06,3.0079
2001-07-05,3.0069
2001-07-04,3.0056
2001-07-03,3.0056
2001-07-02,3.0071
2001-06-29,3.0061
2001-06-28,3.0049
2001-06-27,3.0028
2001-06-26,2.9998
2001-06-25,2.9981
2001-06-22,2.9981
2001-06-21,2.9984
2001-06-20,2.9994
2001-06-19,2.9987
2001-06-18,2.9990
2001-06-15,2.9990
2001-06-14,2.9965
2001-06-13,2.9948
2001-06-12,2.9935
2001-06-11,2.9929
2001-06-08,2.9932
2001-06-07,2.9945
2001-06-06,2.9942
2001-06-05,2.9943
2001-06-04,2.9921
2001-06-01,2.9921
2001-05-31,2.9905
2001-05-30,2.9895
2001-05-29,2.9889
2001-05-28,2.9885
2001-05-25,2.9871
2001-05-24,2.9871
2001-05-23,2.9862
2001-05-22,2.9849
2001-05-21,2.9841
2001-05-18,2.9838
2001-05-17,2.9824
2001-05-16,2.9811
2001-05-15,2.9788
2001-05-14,2.9763
2001-05-11,2.9744
2001-05-10,2.9708
2001-05-09,2.9671
2001-05-08,2.9637
2001-05-07,2.9613
2001-05-04,2.9605
2001-05-03,2.9583
2001-05-02,2.9558
2001-05-01,2.9511
2001-04-30,2.9466
2001-04-27,2.9424
2001-04-26,2.9380
2001-04-25,2.9329
2001-04-24,2.9282
2001-04-23,2.9246
2001-04-20,2.9200
2001-04-19,2.9133
2001-04-18,2.9066
2001-04-17,2.9011
2001-04-16,2.8962
2001-04-13,2.8911
2001-04-12,2.8882
2001-04-11,2.8854
2001-04-10,2.8817
2001-04-09,2.8789
2001-04-06,2.8773
2001-04-05,2.8749
2001-04-04,2.8730
2001-04-03,2.8707
2001-04-02,2.8682
2001-03-30,2.8672
2001-03-29,2.8669
2001-03-28,2.8664
2001-03-27,2.8649
2001-03-26,2.8631
2001-03-23,2.8614
2001-03-22,2.8581
2001-03-21,2.8553
2001-03-20,2.8528
2001-03-19,2.8499
2001-03-16,2.8493
2001-03-15,2.8497
2001-03-14,2.8513
2001-03-13,2.8517
2001-03-12,2.8507
2001-03-09,2.8495
2001-03-08,2.8466
2001-03-07,2.8426
2001-03-06,2.8395
2001-03-05,2.8365
2001-03-02,2.8348
2001-03-01,2.8335
2001-02-28,2.8328
2001-02-27,2.8311
2001-02-26,2.8298
2001-02-23,2.8281
2001-02-22,2.8278
2001-02-21,2.8279
2001-02-20,2.8289
2001-02-19,2.8295
2001-02-16,2.8303
2001-02-15,2.8308
2001-02-14,2.8312
2001-02-13,2.8316
2001-02-12,2.8330
2001-02-09,2.8360
2001-02-08,2.8389
2001-02-07,2.8411
2001-02-06,2.8430
2001-02-05,2.8446
2001-02-02,2.8478
2001-02-01,2.8507
2001-01-31,2.8535
2001-01-30,2.8561
2001-01-29,2.8597
2001-01-26,2.8627
2001-01-25,2.8674
2001-01-24,2.8734
2001-01-23,2.8788
2001-01-22,2.8845
2001-01-19,2.8908
2001-01-18,2.8990
2001-01-17,2.9101
2001-01-16,2.9216
2001-01-15,2.9071
2001-01-12,2.9063
2001-01-11,2.9058
2001-01-10,2.9067
2001-01-09,2.9072
2001-01-08,2.9073
2001-01-05,2.9074
2001-01-04,2.9064
2001-01-03,2.9048
2001-01-02,2.9030
2001-01-01,2.8998
2000-12-29,2.8988
2000-12-28,2.8974
2000-12-27,2.8952
2000-12-26,2.8945
2000-12-25,2.8943
2000-12-22,2.8950
2000-12-21,2.8990
2000-12-20,2.8985
2000-12-19,2.8988
2000-12-18,2.8988
2000-12-15,2.8874
2000-12-14,2.8821
2000-12-13,2.8659
2000-12-12,2.8403
2000-12-11,2.8223
2000-12-08,2.8105
2000-12-07,2.7985
2000-12-06,2.7914
2000-12-05,2.7866
2000-12-04,2.7834
2000-12-01,2.7793
2000-11-30,2.7728
2000-11-29,2.7655
2000-11-28,2.7550
2000-11-27,2.7433
2000-11-24,2.7294
2000-11-23,2.7201
2000-11-22,2.7099
2000-11-21,2.6925
2000-11-20,2.6937
2000-11-17,2.6973
2000-11-16,2.6949
2000-11-15,2.7065
2000-11-14,2.7194
2000-11-13,2.7340
2000-11-10,2.7491
2000-11-09,2.7664
2000-11-08,2.7874
2000-11-07,2.8110
2000-11-06,2.8011
2000-11-03,2.8045
2000-11-02,2.8085
2000-11-01,2.8134
2000-10-31,2.8181
2000-10-30,2.8222
2000-10-27,2.8254
2000-10-26,2.8268
2000-10-25,2.8289
2000-10-24,2.8304
2000-10-23,2.8335
2000-10-20,2.8367
2000-10-19,2.8386
2000-10-18,2.8511
2000-10-17,2.8715
2000-10-16,2.8808
2000-10-13,2.8987
2000-10-12,2.9145
2000-10-11,2.9319
2000-10-10,2.9547
2000-10-09,2.9802
2000-10-06,2.9877
2000-10-05,3.0128
2000-10-04,3.0323
2000-10-03,3.0243
2000-10-02,3.0146
2000-09-29,3.0040
2000-09-28,2.9935
2000-09-27,3.0018
2000-09-26,3.0208
2000-09-25,3.0415
2000-09-22,3.0447
2000-09-21,3.0686
2000-09-20,3.0953
2000-09-19,3.1225
2000-09-18,3.1508
2000-09-15,3.1816
2000-09-14,3.2153
2000-09-13,3.2551
2000-09-12,3.2984
2000-09-11,3.3462
2000-09-08,3.3994
2000-09-07,3.4081
2000-09-06,3.4089
2000-09-05,3.4079
2000-09-04,3.4062
2000-09-01,3.4061
2000-08-31,3.4045
2000-08-30,3.4003
2000-08-29,3.3944
2000-08-28,3.3881
2000-08-25,3.3812
2000-08-24,3.3745
2000-08-23,3.3674
2000-08-22,3.3584
2000-08-21,3.3486
2000-08-18,3.3390
2000-08-17,3.3264
2000-08-16,3.3152
2000-08-15,3.3009
2000-08-14,3.2857
2000-08-11,3.2711
2000-08-10,3.2544
2000-08-09,3.2373
2000-08-08,3.2187
2000-08-07,3.2149
2000-08-04,3.2082
2000-08-03,3.2007
2000-08-02,3.1917
2000-08-01,3.1816
2000-07-31,3.1704
2000-07-28,3.1581
2000-07-27,3.1531
2000-07-26,3.1567
2000-07-25,3.1632
2000-07-24,3.1693
2000-07-21,3.1775
2000-07-20,3.1689
2000-07-19,3.1645
2000-07-18,3.1591
2000-07-17,3.1541
2000-07-14,3.1487
2000-07-13,3.1330
2000-07-12,3.1243
2000-07-11,3.1152
2000-07-10,3.1078
2000-07-07,3.0974
2000-07-06,3.0871
2000-07-05,3.0756
2000-07-04,3.0685
2000-07-03,3.0669
2000-06-30,3.0819
2000-06-29,3.0883
2000-06-28,3.1117
2000-06-27,3.1386
2000-06-26,3.1679
2000-06-23,3.1587
2000-06-22,3.1206
2000-06-21,3.0759
2000-06-20,3.0256
2000-06-19,3.0082
2000-06-16,2.9823
2000-06-15,2.9536
2000-06-14,2.9199
2000-06-13,2.8831
2000-06-12,2.8421
2000-06-09,2.8467
2000-06-08,2.8498
2000-06-07,2.8579
2000-06-06,2.8678
2000-06-05,2.8780
2000-06-02,2.8900
2000-06-01,2.9020
2000-05-31,2.9170
2000-05-30,2.9168
2000-05-29,2.9170
2000-05-26,2.9163
2000-05-25,2.9319
2000-05-24,2.9439
2000-05-23,2.9522
2000-05-22,2.9715
2000-05-19,2.9826
2000-05-18,3.0015
2000-05-17,3.0306
2000-05-16,3.0459
2000-05-15,3.0598
2000-05-12,3.0608
2000-05-11,3.0486
2000-05-10,3.0627
2000-05-09,3.0727
2000-05-08,3.0668
2000-05-05,3.0619
2000-05-04,3.0550
2000-05-03,3.0474
2000-05-02,3.0386
2000-05-01,3.0279
2000-04-28,3.0163
2000-04-27,3.0240
2000-04-26,3.0355
2000-04-25,3.0475
2000-04-24,3.0564
2000-04-21,3.0714
2000-04-20,3.0869
2000-04-19,3.1062
2000-04-18,3.1281
2000-04-17,3.1506
2000-04-14,3.1771
2000-04-13,3.2066
2000-04-12,3.2387
2000-04-11,3.2714
2000-04-10,3.3079
2000-04-07,3.3279
2000-04-06,3.3556
