time,ADX
2001-07-26,42.8936
2001-07-25,46.2750
2001-07-24,49.0556
2001-07-23,51.5515
2001-07-20,52.1605
2001-07-19,53.6219
2001-07-18,55.9804
2001-07-17,59.1638
2001-07-16,63.0412
2001-07-13,67.3495
2001-07-12,64.1932
2001-07-11,61.0631
2001-07-10,57.5954
2001-07-09,53.7528
2001-07-06,49.3668
2001-07-05,44.5766
2001-07-04,39.2871
2001-07-03,33.4098
2001-07-02,28.3948
2001-06-29,23.7655
2001-06-28,22.4923
2001-06-27,21.0775
2001-06-26,20.6217
2001-06-25,20.1153
2001-06-22,21.6153
2001-06-21,23.4561
2001-06-20,25.2664
2001-06-19,27.2778
2001-06-18,30.2262
2001-06-15,31.6842
2001-06-14,32.4865
2001-06-13,32.5882
2001-06-12,33.2840
2001-06-11,34.0572
2001-06-08,32.5906
2001-06-07,32.2115
2001-06-06,31.7903
2001-06-05,32.6549
2001-06-04,29.8500
2001-06-01,26.8067
2001-05-31,23.4252
2001-05-30,21.4399
2001-05-29,20.1227
2001-05-28,19.1183
2001-05-25,20.2541
2001-05-24,21.3960
2001-05-23,22.6648
2001-05-22,24.5162
2001-05-21,26.7022
2001-05-18,28.4845
2001-05-17,29.8829
2001-05-16,30.7057
2001-05-15,29.1978
2001-05-14,27.6647
2001-05-11,26.2198
2001-05-10,24.6659
2001-05-09,23.1206
2001-05-08,21.4036
2001-05-07,20.9605
2001-05-04,21.7531
2001-05-03,21.9767
2001-05-02,24.3399
2001-05-01,26.7740
2001-04-30,26.3298
2001-04-27,25.8362
2001-04-26,25.7895
2001-04-25,28.2122
2001-04-24,30.9041
2001-04-23,30.9761
2001-04-20,29.8209
2001-04-19,28.5374
2001-04-18,28.0122
2001-04-17,29.2887
2001-04-16,30.7070
2001-04-13,32.2830
2001-04-12,34.4218
2001-04-11,32.9000
2001-04-10,31.2090
2001-04-09,29.3302
2001-04-06,27.5488
2001-04-05,25.8334
2001-04-04,25.3125
2001-04-03,23.2002
2001-04-02,20.8532
2001-03-30,18.9577
2001-03-29,18.1692
2001-03-28,17.2931
2001-03-27,15.9517
2001-03-26,17.5543
2001-03-23,19.3050
2001-03-22,20.7809
2001-03-21,20.7400
2001-03-20,21.5602
2001-03-19,23.6112
2001-03-16,25.8902
2001-03-15,27.7068
2001-03-14,29.7252
2001-03-13,30.7038
2001-03-12,29.6521
2001-03-09,28.4834
2001-03-08,28.9251
2001-03-07,30.4885
2001-03-06,32.2256
2001-03-05,35.3387
2001-03-02,38.7977
2001-03-01,39.7707
2001-02-28,39.9910
2001-02-27,38.5096
2001-02-26,38.2083
2001-02-23,38.3855
2001-02-22,38.9839
2001-02-21,39.6488
2001-02-20,41.0728
2001-02-19,41.1709
2001-02-16,41.2800
2001-02-15,42.3281
2001-02-14,43.4927
2001-02-13,46.5254
2001-02-12,49.8950
2001-02-09,49.8478
2001-02-08,49.7953
2001-02-07,50.0817
2001-02-06,50.3999
2001-02-05,51.6292
2001-02-02,53.4418
2001-02-01,55.3776
2001-01-31,56.6563
2001-01-30,57.0442
2001-01-29,57.4751
2001-01-26,57.5454
2001-01-25,56.5110
2001-01-24,55.3616
2001-01-23,54.0846
2001-01-22,52.7091
2001-01-19,51.2676
2001-01-18,49.2725
2001-01-17,47.0558
2001-01-16,43.8904
2001-01-15,40.0287
2001-01-12,35.1892
2001-01-11,29.3502
2001-01-10,30.5677
2001-01-09,31.8124
2001-01-08,33.1955
2001-01-05,36.2739
2001-01-04,39.6943
2001-01-03,43.7629
2001-01-02,45.9009
2001-01-01,48.1683
2000-12-29,50.2198
2000-12-28,52.2240
2000-12-27,53.9863
2000-12-26,56.2127
2000-12-25,57.2649
2000-12-22,58.5251
2000-12-21,59.8937
2000-12-20,60.4869
2000-12-19,59.8161
2000-12-18,59.1375
2000-12-15,58.6690
2000-12-14,58.1087
2000-12-13,56.1595
2000-12-12,53.9937
2000-12-11,51.6210
2000-12-08,49.0630
2000-12-07,47.1181
2000-12-06,45.2447
2000-12-05,43.9060
2000-12-04,42.9205
2000-12-01,42.0487
2000-11-30,40.5279
2000-11-29,38.1997
2000-11-28,36.2685
2000-11-27,33.4580
2000-11-24,30.3353
2000-11-23,28.1827
2000-11-22,28.8536
2000-11-21,31.9182
2000-11-20,35.3232
2000-11-17,38.7495
2000-11-16,38.6093
2000-11-15,36.7385
2000-11-14,33.9309
2000-11-13,30.4450
2000-11-10,26.8609
2000-11-09,23.8232
2000-11-08,21.9151
2000-11-07,19.7949
2000-11-06,18.6749
2000-11-03,17.4305
2000-11-02,15.6305
2000-11-01,13.6306
2000-10-31,12.9376
2000-10-30,14.0040
2000-10-27,15.1890
2000-10-26,15.1394
2000-10-25,15.7433
2000-10-24,16.6041
2000-10-23,17.5605
2000-10-20,19.4038
2000-10-19,20.4868
2000-10-18,21.6902
2000-10-17,22.1026
2000-10-16,21.7544
2000-10-13,21.3674
2000-10-12,23.3389
2000-10-11,25.1867
2000-10-10,27.5325
2000-10-09,30.1956
2000-10-06,33.1120
2000-10-05,34.8242
2000-10-04,36.9726
2000-10-03,39.5982
2000-10-02,41.6032
2000-09-29,42.2581
2000-09-28,42.8511
2000-09-27,43.5099
2000-09-26,39.1394
2000-09-25,34.2355
2000-09-22,30.1293
2000-09-21,25.5669
2000-09-20,23.1162
2000-09-19,20.3932
2000-09-18,19.6357
2000-09-15,18.7940
2000-09-14,17.8588
2000-09-13,16.8938
2000-09-12,15.8216
2000-09-11,16.3555
2000-09-08,18.1329
2000-09-07,18.1720
2000-09-06,17.4964
2000-09-05,16.8868
2000-09-04,16.2094
2000-09-01,16.6478
2000-08-31,15.4329
2000-08-30,14.5437
2000-08-29,14.1737
2000-08-28,15.2146
2000-08-25,15.8884
2000-08-24,16.4990
2000-08-23,16.3199
2000-08-22,14.9958
2000-08-21,13.5246
2000-08-18,11.8899
2000-08-17,11.7683
2000-08-16,13.0328
2000-08-15,14.4377
2000-08-14,12.3637
2000-08-11,10.0593
2000-08-10,10.7117
2000-08-09,10.7554
2000-08-08,10.8039
2000-08-07,11.1557
2000-08-04,12.1035
2000-08-03,12.5711
2000-08-02,12.4789
2000-08-01,12.3765
2000-07-31,12.8959
2000-07-28,13.6071
2000-07-27,14.9102
2000-07-26,16.1040
2000-07-25,17.4304
2000-07-24,18.2005
2000-07-21,20.0718
2000-07-20,20.9687
2000-07-19,21.9652
2000-07-18,20.6772
2000-07-17,20.7329
2000-07-14,20.4755
2000-07-13,20.1895
2000-07-12,21.1890
2000-07-11,22.2995
2000-07-10,23.2567
2000-07-07,25.1030
2000-07-06,27.0934
2000-07-05,29.7416
2000-07-04,29.9084
2000-07-03,30.0938
2000-06-30,30.1990
2000-06-29,28.3089
2000-06-28,26.1690
2000-06-27,23.7913
2000-06-26,20.7364
2000-06-23,18.8519
2000-06-22,17.0951
2000-06-21,15.6399
2000-06-20,14.4086
2000-06-19,14.0430
2000-06-16,14.3796
2000-06-15,14.7925
2000-06-14,15.6304
2000-06-13,16.7415
2000-06-12,18.3315
2000-06-09,20.0982
2000-06-08,20.8307
2000-06-07,21.0237
2000-06-06,21.1513
2000-06-05,19.9991
2000-06-02,18.7189
2000-06-01,18.6618
2000-05-31,20.0632
2000-05-30,21.6203
2000-05-29,18.1959
2000-05-26,16.0315
2000-05-25,17.0436
2000-05-24,18.8780
2000-05-23,18.0196
2000-05-22,17.5407
2000-05-19,17.0087
2000-05-18,16.5801
2000-05-17,15.8290
2000-05-16,15.2020
2000-05-15,14.5053
2000-05-12,13.9817
2000-05-11,13.3208
2000-05-10,14.2274
2000-05-09,14.6878
2000-05-08,12.6782
2000-05-05,11.1943
2000-05-04,11.1228
2000-05-03,11.0435
2000-05-02,11.0333
2000-05-01,11.3891
2000-04-28,11.8908
2000-04-27,12.5851
2000-04-26,13.4949
2000-04-25,14.9625
2000-04-24,15.8879
2000-04-21,17.1015
2000-04-20,15.4295
2000-04-19,13.5716
2000-04-18,13.1212
2000-04-17,13.4545
2000-04-14,14.5042
2000-04-13,15.7306
2000-04-12,17.1902
2000-04-11,18.2749
2000-04-10,18.2211
2000-04-07,17.7116
2000-04-06,17.4035
2000-04-05,18.5695
2000-04-04,19.5734
2000-04-03,18.1350
2000-03-31,16.5368
2000-03-30,14.5675
2000-03-29,14.1024
2000-03-28,15.5585
2000-03-27,14.7965
2000-03-24,13.5096
2000-03-23,14.1422
2000-03-22,14.4648
2000-03-21,15.3560
2000-03-20,16.3152
2000-03-17,15.8969
2000-03-16,15.4636
2000-03-15,16.1735
2000-03-14,16.9624
2000-03-13,17.9439
2000-03-10,19.2382
2000-03-09,21.1232
2000-03-08,23.2177
2000-03-07,25.5976
2000-03-06,27.4156
2000-03-03,27.5526
2000-03-02,27.7047
2000-03-01,23.9255
2000-02-29,21.3345
2000-02-28,18.4556
2000-02-25,16.7552
2000-02-24,16.8568
2000-02-23,17.9939
2000-02-22,18.8056
2000-02-21,18.8207
2000-02-18,20.1633
2000-02-17,21.6550
2000-02-16,22.8058
2000-02-15,23.9393
2000-02-14,25.1987
2000-02-11,24.5165
2000-02-10,25.9242
2000-02-09,27.5818
2000-02-08,30.2788
2000-02-07,28.0854
2000-02-04,25.6482
2000-02-03,23.1246
2000-02-02,21.2810
2000-02-01,18.3031
2000-01-31,15.0421
2000-01-28,11.6403
