time,ADX
2001-08-16,12.6723
2001-08-15,11.8570
2001-08-14,11.8740
2001-08-13,11.8623
2001-08-10,12.0284
2001-08-09,12.3440
2001-08-08,12.7767
2001-08-07,13.3911
2001-08-06,13.9664
2001-08-03,14.5720
2001-08-02,14.8769
2001-08-01,15.0169
2001-07-31,15.1643
2001-07-30,15.6550
2001-07-27,16.0305
2001-07-26,15.8473
2001-07-25,15.6545
2001-07-24,15.6316
2001-07-23,15.8750
2001-07-20,16.3664
2001-07-19,16.9995
2001-07-18,17.4844
2001-07-17,18.0241
2001-07-16,18.3984
2001-07-13,18.9193
2001-07-12,19.5731
2001-07-11,20.0143
2001-07-10,19.9891
2001-07-09,19.8048
2001-07-06,19.1238
2001-07-05,18.5215
2001-07-04,18.1322
2001-07-03,17.6863
2001-07-02,17.2170
2001-06-29,17.5624
2001-06-28,17.6974
2001-06-27,17.8207
2001-06-26,17.8370
2001-06-25,17.6566
2001-06-22,16.7040
2001-06-21,15.8935
2001-06-20,15.3300
2001-06-19,14.9503
2001-06-18,14.5025
2001-06-15,14.0311
2001-06-14,13.7194
2001-06-13,14.0583
2001-06-12,14.3993
2001-06-11,14.7583
2001-06-08,15.1361
2001-06-07,15.7870
2001-06-06,16.4722
2001-06-05,16.5277
2001-06-04,16.5861
2001-06-01,16.5827
2001-05-31,16.3039
2001-05-30,15.8785
2001-05-29,15.1023
2001-05-28,14.3993
2001-05-25,13.6594
2001-05-24,13.6050
2001-05-23,13.3813
2001-05-22,13.2544
2001-05-21,13.1745
2001-05-18,13.0267
2001-05-17,12.7141
2001-05-16,12.4897
2001-05-15,12.9382
2001-05-14,13.5960
2001-05-11,13.6279
2001-05-10,13.6514
2001-05-09,13.6762
2001-05-08,13.5699
2001-05-07,13.9656
2001-05-04,14.6307
2001-05-03,15.2807
2001-05-02,16.0261
2001-05-01,16.6737
2001-04-30,17.3329
2001-04-27,18.0113
2001-04-26,18.7253
2001-04-25,19.0838
2001-04-24,19.6519
2001-04-23,20.6469
2001-04-20,21.6943
2001-04-19,22.2053
2001-04-18,22.7433
2001-04-17,22.8057
2001-04-16,22.8715
2001-04-13,23.0208
2001-04-12,22.8467
2001-04-11,22.6634
2001-04-10,22.6855
2001-04-09,23.1908
2001-04-06,23.5888
2001-04-05,24.0264
2001-04-04,23.9779
2001-04-03,23.9169
2001-04-02,23.5726
2001-03-30,23.1476
2001-03-29,23.1283
2001-03-28,23.2944
2001-03-27,23.4693
2001-03-26,23.4371
2001-03-23,23.4947
2001-03-22,23.5928
2001-03-21,24.1009
2001-03-20,24.2039
2001-03-19,24.3624
2001-03-16,24.6448
2001-03-15,24.9744
2001-03-14,25.0876
2001-03-13,24.8132
2001-03-12,24.5244
2001-03-09,24.9642
2001-03-08,25.7465
2001-03-07,26.8767
2001-03-06,28.0664
2001-03-05,28.8774
2001-03-02,29.7312
2001-03-01,30.0491
2001-02-28,30.6481
2001-02-27,31.5269
2001-02-26,32.7380
2001-02-23,34.0937
2001-02-22,35.0325
2001-02-21,35.3756
2001-02-20,35.0852
2001-02-19,34.7795
2001-02-16,34.9740
2001-02-15,35.1057
2001-02-14,34.7737
2001-02-13,34.5554
2001-02-12,34.4543
2001-02-09,33.9969
2001-02-08,33.0089
2001-02-07,32.0300
2001-02-06,31.1218
2001-02-05,29.8660
2001-02-02,28.6042
2001-02-01,27.5200
2001-01-31,26.6483
2001-01-30,25.5213
2001-01-29,24.4141
2001-01-26,23.4893
2001-01-25,22.9056
2001-01-24,21.8273
2001-01-23,20.6247
2001-01-22,19.6364
2001-01-19,18.6586
2001-01-18,17.8517
2001-01-17,17.4841
2001-01-16,17.5977
2001-01-15,17.9948
2001-01-12,18.6135
2001-01-11,18.9867
2001-01-10,19.3797
2001-01-09,19.3318
2001-01-08,19.4080
2001-01-05,19.4883
2001-01-04,19.8166
2001-01-03,20.1302
2001-01-02,19.7382
2001-01-01,19.5500
2000-12-29,20.0808
2000-12-28,20.8990
2000-12-27,21.9732
2000-12-26,22.6588
2000-12-25,23.4988
2000-12-22,24.2882
2000-12-21,25.1191
2000-12-20,25.4283
2000-12-19,25.0605
2000-12-18,24.1663
2000-12-15,23.4160
2000-12-14,22.6262
2000-12-13,21.4264
2000-12-12,20.6094
2000-12-11,19.6658
2000-12-08,18.6726
2000-12-07,17.8361
2000-12-06,16.9556
2000-12-05,16.2657
2000-12-04,15.6638
2000-12-01,15.2114
2000-11-30,15.0811
2000-11-29,14.7554
2000-11-28,14.2089
2000-11-27,13.6336
2000-11-24,13.1240
2000-11-23,13.2927
2000-11-22,13.9107
2000-11-21,14.4258
2000-11-20,14.8877
2000-11-17,15.4104
2000-11-16,16.0213
2000-11-15,16.6644
2000-11-14,17.4182
2000-11-13,17.9474
2000-11-10,18.0359
2000-11-09,18.3856
2000-11-08,18.8183
2000-11-07,19.3721
2000-11-06,20.1806
2000-11-03,21.2177
2000-11-02,21.8963
2000-11-01,22.0232
2000-10-31,22.1567
2000-10-30,21.6963
2000-10-27,21.6279
2000-10-26,22.0328
2000-10-25,22.4590
2000-10-24,22.5237
2000-10-23,22.2301
2000-10-20,21.9209
2000-10-19,21.8637
2000-10-18,21.7216
2000-10-17,21.8930
2000-10-16,21.9735
2000-10-13,22.2618
2000-10-12,22.0386
2000-10-11,21.8036
2000-10-10,21.2876
2000-10-09,20.8364
2000-10-06,20.4485
2000-10-05,20.3175
2000-10-04,20.2328
2000-10-03,20.4030
2000-10-02,20.4386
2000-09-29,19.5346
2000-09-28,18.6517
2000-09-27,17.7223
2000-09-26,16.9220
2000-09-25,16.1558
2000-09-22,15.3825
2000-09-21,14.4147
2000-09-20,13.7435
2000-09-19,12.7549
2000-09-18,11.7143
2000-09-15,10.7139
2000-09-14,10.2161
2000-09-13,9.7038
2000-09-12,9.5416
2000-09-11,9.9051
2000-09-08,10.3942
2000-09-07,10.6913
2000-09-06,11.0692
2000-09-05,11.4944
2000-09-04,12.0010
2000-09-01,12.5533
2000-08-31,12.7841
2000-08-30,13.0270
2000-08-29,13.0387
2000-08-28,13.0510
2000-08-25,13.3573
2000-08-24,13.5659
2000-08-23,13.7596
2000-08-22,14.3357
2000-08-21,14.8042
2000-08-18,15.0254
2000-08-17,15.1581
2000-08-16,15.2977
2000-08-15,15.9162
2000-08-14,16.3523
2000-08-11,16.8244
2000-08-10,17.5043
2000-08-09,18.1300
2000-08-08,18.6731
2000-08-07,19.3464
2000-08-04,20.3544
2000-08-03,21.3669
2000-08-02,22.4365
2000-08-01,23.4875
2000-07-31,24.2248
2000-07-28,25.0010
2000-07-27,25.7704
2000-07-26,26.3563
2000-07-25,26.9730
2000-07-24,27.4988
2000-07-21,27.8487
2000-07-20,28.7345
2000-07-19,29.6669
2000-07-18,30.7151
2000-07-17,30.8225
2000-07-14,30.9356
2000-07-13,30.4593
2000-07-12,29.5317
2000-07-11,28.6886
2000-07-10,27.8084
2000-07-07,26.7795
2000-07-06,25.2574
2000-07-05,23.6552
2000-07-04,21.9687
2000-07-03,20.7122
2000-06-30,19.7262
2000-06-29,18.6884
2000-06-28,17.8023
2000-06-27,17.6739
2000-06-26,17.6128
2000-06-23,17.5765
2000-06-22,17.5384
2000-06-21,17.8541
2000-06-20,18.0722
2000-06-19,18.0959
2000-06-16,18.1255
2000-06-15,18.6197
2000-06-14,19.5223
2000-06-13,20.4140
2000-06-12,21.4319
2000-06-09,22.4222
2000-06-08,23.5040
2000-06-07,24.5528
2000-06-06,25.1348
2000-06-05,25.6246
2000-06-02,26.1931
2000-06-01,26.3977
2000-05-31,26.5771
2000-05-30,26.9515
2000-05-29,26.9993
2000-05-26,27.0038
2000-05-25,26.7156
2000-05-24,26.3686
2000-05-23,25.7102
2000-05-22,25.0190
2000-05-19,24.6048
2000-05-18,24.8507
2000-05-17,25.2462
2000-05-16,25.6652
2000-05-15,25.8346
2000-05-12,26.0129
2000-05-11,26.3584
2000-05-10,26.5208
2000-05-09,26.4362
2000-05-08,26.3472
2000-05-05,26.5986
2000-05-04,26.7049
2000-05-03,26.3843
2000-05-02,25.9379
2000-05-01,25.6838
2000-04-28,25.6391
2000-04-27,25.5919
2000-04-26,25.6466
2000-04-25,25.7041
2000-04-24,25.5069
2000-04-21,25.6182
2000-04-20,26.0016
2000-04-19,26.2143
2000-04-18,26.5766
2000-04-17,27.0348
2000-04-14,27.6515
2000-04-13,28.0170
2000-04-12,28.7819
2000-04-11,29.9223
2000-04-10,31.3461
2000-04-07,32.8649
2000-04-06,34.1292
2000-04-05,34.9148
2000-04-04,35.6867
2000-04-03,36.7999
2000-03-31,38.2547
2000-03-30,39.3032
2000-03-29,39.8909
2000-03-28,40.7759
2000-03-27,41.6196
2000-03-24,42.0340
2000-03-23,42.2075
2000-03-22,42.4637
2000-03-21,42.7334
2000-03-20,42.7199
2000-03-17,42.2667
2000-03-16,41.7637
2000-03-15,41.2343
2000-03-14,40.8315
2000-03-13,39.9897
2000-03-10,39.2448
2000-03-09,38.6709
2000-03-08,38.2819
2000-03-07,37.8965
2000-03-06,37.6289
2000-03-03,37.0717
2000-03-02,36.4379
2000-03-01,36.0335
2000-02-29,35.7421
2000-02-28,35.6597
2000-02-25,35.7829
