time,RSI
2000-08-04,59.9370
2000-08-03,60.8153
2000-08-02,59.7148
2000-08-01,58.7155
2000-07-31,58.5634
2000-07-28,57.4992
2000-07-27,54.2850
2000-07-26,53.5164
2000-07-25,53.5376
2000-07-24,53.4131
2000-07-21,60.5506
2000-07-20,59.0095
2000-07-19,58.7902
2000-07-18,58.5256
2000-07-17,58.6548
2000-07-14,62.8269
2000-07-13,60.6298
2000-07-12,60.6540
2000-07-11,60.7365
2000-07-10,60.8651
2000-07-07,60.8513
2000-07-06,60.7910
2000-07-05,59.1566
2000-07-04,57.8705
2000-07-03,54.0943
