time,SlowD,SlowK
2003-09-19,5.5168,10.1320
2003-09-18,3.4938,4.3675
2003-09-17,6.5615,2.0509
2003-09-16,11.4322,4.0629
2003-09-15,23.0061,13.5706
2003-09-12,35.8954,16.6631
2003-09-11,55.0068,38.7845
2003-09-10,62.3359,52.2387
2003-09-09,66.9343,73.9973
2003-09-08,60.7052,60.7718
2003-09-05,63.8837,66.0340
2003-09-04,61.7721,55.3099
2003-09-03,62.3178,70.3072
2003-09-02,53.5980,59.6993
2003-09-01,46.0055,56.9468
2003-08-29,37.5693,44.1480
2003-08-28,34.1367,36.9218
2003-08-27,35.6220,31.6380
2003-08-26,43.9737,33.8502
2003-08-25,53.4928,41.3778
2003-08-22,63.2666,56.6931
2003-08-21,71.4617,62.4075
2003-08-20,75.0443,70.6991
2003-08-19,72.3130,81.2785
2003-08-18,60.5052,73.1553
2003-08-15,51.7217,62.5052
2003-08-14,46.6406,45.8550
2003-08-13,47.0724,46.8049
2003-08-12,45.7770,47.2618
2003-08-11,43.0103,47.1505
2003-08-08,42.7337,42.9186
2003-08-07,49.5410,38.9618
2003-08-06,61.2797,46.3207
2003-08-05,71.8847,63.3406
2003-08-04,77.0067,74.1778
2003-08-01,79.1358,78.1357
2003-07-31,75.1272,78.7065
2003-07-30,61.7235,80.5651
2003-07-29,41.4812,66.1101
2003-07-28,22.0287,38.4953
2003-07-25,12.2510,19.8383
2003-07-24,10.5440,7.7525
2003-07-23,14.3502,9.1623
2003-07-22,18.7746,14.7171
2003-07-21,17.5236,19.1712
2003-07-18,13.3032,22.4355
2003-07-17,7.0008,10.9640
2003-07-16,5.1342,6.5100
2003-07-15,13.1953,3.5284
2003-07-14,32.2942,5.3641
2003-07-11,57.7164,30.6934
2003-07-10,72.2919,60.8250
2003-07-09,72.8274,81.6308
2003-07-08,68.0013,74.4198
2003-07-07,70.6504,62.4318
2003-07-04,74.8197,67.1522
2003-07-03,72.9236,82.3672
2003-07-02,56.7004,74.9399
2003-07-01,42.6011,61.4637
2003-06-30,32.5048,33.6976
2003-06-27,34.5368,32.6419
2003-06-26,37.8076,31.1749
2003-06-25,44.7007,39.7935
2003-06-24,48.8017,42.4544
2003-06-23,52.9827,51.8541
2003-06-20,52.5759,52.0966
2003-06-19,50.0066,54.9975
2003-06-18,48.7716,50.6337
2003-06-17,51.2845,44.3884
2003-06-16,58.2910,51.2928
2003-06-13,60.4337,58.1724
2003-06-12,59.3965,65.4078
2003-06-11,57.0713,57.7208
2003-06-10,58.9416,55.0609
2003-06-09,59.8470,58.4323
2003-06-06,61.8098,63.3317
2003-06-05,62.3573,57.7771
2003-06-04,65.4672,64.3207
2003-06-03,66.4470,64.9743
2003-06-02,67.4922,67.1066
2003-05-30,68.4822,67.2600
2003-05-29,68.7921,68.1100
2003-05-28,71.2000,70.0766
2003-05-27,70.0002,68.1898
2003-05-26,62.3727,75.3336
2003-05-23,42.5767,66.4773
2003-05-22,21.6382,45.3073
2003-05-21,14.3918,15.9456
2003-05-20,23.1391,3.6617
2003-05-19,40.2826,23.5682
2003-05-16,51.8233,42.1874
2003-05-15,59.4263,55.0923
2003-05-14,65.6644,58.1903
2003-05-13,67.7428,64.9964
2003-05-12,65.6305,73.8064
2003-05-09,62.6450,64.4256
2003-05-08,66.3689,58.6595
2003-05-07,75.2707,64.8499
2003-05-06,79.4316,75.5973
2003-05-05,76.6790,85.3647
2003-05-02,71.2291,77.3327
2003-05-01,66.6425,67.3395
2003-04-30,67.8829,69.0152
2003-04-29,67.2896,63.5730
2003-04-28,66.0941,71.0605
2003-04-25,62.9411,67.2355
2003-04-24,59.5257,59.9862
2003-04-23,66.8409,61.6017
2003-04-22,74.2168,56.9892
2003-04-21,79.2655,81.9318
2003-04-18,68.3856,83.7293
2003-04-17,49.9498,72.1355
2003-04-16,36.9545,49.2921
2003-04-15,39.1652,28.4219
2003-04-14,53.0356,33.1497
2003-04-11,68.1542,55.9241
2003-04-10,75.3374,70.0331
2003-04-09,77.0127,78.5053
2003-04-08,73.7234,77.4737
2003-04-07,70.6301,75.0590
2003-04-04,64.3119,68.6374
2003-04-03,59.5074,68.1940
2003-04-02,48.0261,56.1044
2003-04-01,40.9069,54.2239
2003-03-31,29.1121,33.7500
2003-03-28,22.7777,34.7470
2003-03-27,13.9211,18.8394
2003-03-26,19.7882,14.7467
2003-03-25,31.9282,8.1773
2003-03-24,56.2086,36.4407
2003-03-21,71.5001,51.1667
2003-03-20,84.9222,81.0184
2003-03-19,83.7119,82.3153
2003-03-18,79.1748,91.4330
2003-03-17,66.1662,77.3873
2003-03-14,54.0636,68.7040
2003-03-13,38.6392,52.4072
2003-03-12,25.0256,41.0797
2003-03-11,14.7668,22.4306
2003-03-10,10.8012,11.5664
2003-03-07,13.3712,10.3035
2003-03-06,18.1188,10.5336
2003-03-05,24.2465,19.2765
2003-03-04,29.2221,24.5463
2003-03-03,33.7549,28.9168
2003-02-28,42.0784,34.2033
2003-02-27,46.2955,38.1447
2003-02-26,51.8376,53.8871
2003-02-25,50.3206,46.8548
2003-02-24,56.2365,54.7711
2003-02-21,61.2733,49.3358
2003-02-20,70.8393,64.6026
2003-02-19,74.7883,69.8814
2003-02-18,74.2370,78.0338
2003-02-17,65.6058,76.4497
2003-02-14,52.3766,68.2275
2003-02-13,45.0184,52.1400
2003-02-12,49.5813,36.7621
2003-02-11,63.1460,46.1530
2003-02-10,72.1532,65.8288
2003-02-07,75.6343,77.4561
2003-02-06,73.6457,73.1748
2003-02-05,68.9838,76.2719
2003-02-04,53.9670,71.4904
2003-02-03,35.5725,59.1890
2003-01-31,19.6194,31.2215
2003-01-30,16.4790,16.3069
2003-01-29,19.9842,11.3296
2003-01-28,26.3249,21.8005
2003-01-27,26.0122,26.8225
2003-01-24,23.0437,30.3516
2003-01-23,19.3347,20.8626
2003-01-22,21.9646,17.9170
2003-01-21,30.2805,19.2244
2003-01-20,45.1482,28.7525
2003-01-17,55.0043,42.8646
2003-01-16,57.7626,63.8276
2003-01-15,48.6907,58.3205
2003-01-14,44.0227,51.1398
2003-01-13,40.8590,36.6119
2003-01-10,38.0180,44.3163
2003-01-09,32.5181,41.6488
2003-01-08,31.3628,28.0891
2003-01-07,42.9512,27.8164
2003-01-06,50.5831,38.1830
2003-01-03,52.0104,62.8542
2003-01-02,39.8484,50.7120
2003-01-01,39.7746,42.4651
2002-12-31,47.5934,26.3680
2002-12-30,60.3072,50.4907
2002-12-27,60.3652,65.9215
2002-12-26,53.7582,64.5093
2002-12-25,51.0101,50.6647
2002-12-24,53.7140,46.1005
2002-12-23,57.5264,56.2651
2002-12-20,60.5372,58.7763
2002-12-19,65.6830,57.5377
2002-12-18,67.7389,65.2976
2002-12-17,59.7455,74.2138
2002-12-16,45.2355,63.7054
2002-12-13,36.1156,41.3174
2002-12-12,35.3332,30.6838
2002-12-11,38.3046,36.3457
2002-12-10,40.8900,38.9701
2002-12-09,49.1221,39.5982
2002-12-06,62.0040,44.1017
2002-12-05,67.3102,63.6665
2002-12-04,63.3909,78.2437
2002-12-03,53.2710,60.0205
2002-12-02,54.5187,51.9086
2002-11-29,56.9942,47.8840
2002-11-28,54.8440,63.7636
2002-11-27,48.3316,59.3350
2002-11-26,43.7334,41.4333
2002-11-25,47.6428,44.2264
2002-11-22,50.8433,45.5405
2002-11-21,51.8560,53.1615
2002-11-20,45.3909,53.8278
2002-11-19,32.6235,48.5787
2002-11-18,17.8863,33.7662
2002-11-15,9.2113,15.5255
2002-11-14,9.6675,4.3672
2002-11-13,15.0723,7.7412
2002-11-12,19.1898,16.8940
2002-11-11,17.8494,20.5816
2002-11-08,15.9770,20.0937
2002-11-07,19.3280,12.8729
2002-11-06,30.6751,14.9642
2002-11-05,48.7426,30.1468
2002-11-04,63.4250,46.9143
2002-11-01,65.9188,69.1669
2002-10-31,51.7273,74.1938
2002-10-30,27.7704,54.3959
2002-10-29,10.6182,26.5924
2002-10-28,4.2069,2.3231
2002-10-25,12.3722,2.9392
2002-10-24,22.8839,7.3584
2002-10-23,35.6186,26.8189
2002-10-22,39.2853,34.4742
2002-10-21,41.1708,45.5628
2002-10-18,38.3122,37.8190
2002-10-17,38.9769,40.1307
2002-10-16,41.2080,36.9870
2002-10-15,40.6193,39.8130
2002-10-14,40.5466,46.8240
2002-10-11,37.6615,35.2208
2002-10-10,42.6268,39.5950
2002-10-09,41.5276,38.1688
2002-10-08,36.5935,50.1168
2002-10-07,23.7814,36.2972
2002-10-04,13.5339,23.3664
2002-10-03,13.8440,11.6804
2002-10-02,25.6856,5.5549
2002-10-01,48.2096,24.2968
2002-09-30,64.2926,47.2050
2002-09-27,73.6953,73.1270
2002-09-26,71.0499,72.5457
2002-09-25,67.3058,75.4133
2002-09-24,59.8790,65.1906
2002-09-23,54.9254,61.3133
2002-09-20,51.2694,53.1332
2002-09-19,53.7367,50.3296
2002-09-18,62.0885,50.3454
2002-09-17,71.5294,60.5351
2002-09-16,75.0100,75.3850
2002-09-13,71.7627,78.6682
2002-09-12,70.2706,70.9769
2002-09-11,67.7646,65.6432
2002-09-10,63.8360,74.1919
2002-09-09,52.3450,63.4588
2002-09-06,40.9037,53.8574
2002-09-05,38.3165,39.7190
2002-09-04,36.1042,29.1347
2002-09-03,48.1662,46.0959
2002-09-02,50.5813,33.0820
2002-08-30,58.9223,65.3208
2002-08-29,50.1627,53.3412
2002-08-28,42.7989,58.1047
2002-08-27,34.0557,39.0421
2002-08-26,29.4446,31.2498
2002-08-23,25.7892,31.8751
2002-08-22,21.7379,25.2088
2002-08-21,18.2732,20.2837
2002-08-20,15.7687,19.7211
2002-08-19,11.9310,14.8149
2002-08-16,14.6741,12.7701
2002-08-15,22.8142,8.2081
2002-08-14,39.5304,23.0441
2002-08-13,53.6358,37.1905
2002-08-12,65.8616,58.3567
2002-08-09,71.2195,65.3600
2002-08-08,75.2724,73.8681
2002-08-07,73.4882,74.4304
2002-08-06,66.1617,77.5186
2002-08-05,51.5875,68.5157
2002-08-02,38.2105,52.4507
2002-08-01,30.8854,33.7962
2002-07-31,35.3140,28.3846
2002-07-30,47.7488,30.4755
2002-07-29,57.1408,47.0821
2002-07-26,52.5404,65.6890
2002-07-25,31.8444,58.6514
2002-07-24,14.1242,33.2809
2002-07-23,5.6507,3.6009
2002-07-22,8.7370,5.4907
2002-07-19,14.7457,7.8604
2002-07-18,22.3612,12.8599
2002-07-17,28.3436,23.5169
2002-07-16,28.2791,30.7070
2002-07-15,29.8439,30.8069
2002-07-12,38.6565,23.3235
2002-07-11,55.7621,35.4012
2002-07-10,70.2149,57.2449
2002-07-09,75.0669,74.6402
2002-07-08,71.1057,78.7596
2002-07-05,58.9894,71.8009
2002-07-04,43.0344,62.7567
2002-07-03,25.3024,42.4108
2002-07-02,19.8254,23.9356
2002-07-01,27.1599,9.5609
2002-06-28,39.9294,25.9796
2002-06-27,43.8310,45.9393
2002-06-26,41.3426,47.8693
2002-06-25,41.5842,37.6843
2002-06-24,49.2998,38.4744
2002-06-21,54.5889,48.5939
2002-06-20,56.9223,60.8312
2002-06-19,48.1190,54.3415
2002-06-18,38.3791,55.5941
2002-06-17,25.9755,34.4213
2002-06-14,20.9907,25.1218
2002-06-13,18.0390,18.3834
2002-06-12,24.8000,19.4668
2002-06-11,39.1103,16.2667
2002-06-10,59.6808,38.6665
2002-06-07,69.8544,62.3975
2002-06-06,64.1685,77.9784
2002-06-05,48.6596,69.1873
2002-06-04,36.9447,45.3399
2002-06-03,40.8954,31.4515
2002-05-31,56.2136,34.0427
2002-05-30,68.3478,57.1919
2002-05-29,67.8723,77.4062
2002-05-28,54.8829,70.4453
2002-05-27,38.8249,55.7655
2002-05-24,27.6808,38.4380
2002-05-23,19.8678,22.2712
2002-05-22,16.8196,22.3333
2002-05-21,14.4888,14.9989
2002-05-20,19.3037,13.1266
2002-05-17,28.8016,15.3408
2002-05-16,38.6190,29.4438
2002-05-15,42.0229,41.6203
2002-05-14,45.4769,44.7928
2002-05-13,51.6480,39.6558
2002-05-10,67.0302,51.9822
2002-05-09,79.9138,63.3060
2002-05-08,90.2847,85.8025
2002-05-07,93.0225,90.6329
2002-05-06,93.6316,94.4187
2002-05-03,87.5639,94.0157
2002-05-02,79.9906,92.4603
2002-05-01,74.0214,76.2158
2002-04-30,77.6177,71.2957
2002-04-29,83.8655,74.5527
2002-04-26,86.6389,87.0046
2002-04-25,80.0964,90.0392
2002-04-24,62.9574,82.8727
2002-04-23,42.0056,67.3772
2002-04-22,27.0420,38.6222
2002-04-19,23.9531,20.0175
2002-04-18,27.9779,22.4862
2002-04-17,30.3396,29.3556
2002-04-16,32.1099,32.0919
2002-04-15,35.4602,29.5714
2002-04-12,43.2076,34.6664
2002-04-11,51.2890,42.1427
2002-04-10,54.6928,52.8136
2002-04-09,54.9713,58.9105
2002-04-08,54.7061,52.3543
2002-04-05,62.5926,53.6492
2002-04-04,71.9105,58.1147
2002-04-03,81.0420,76.0140
2002-04-02,84.6088,81.6029
2002-04-01,80.9749,85.5090
2002-03-29,67.6198,86.7145
2002-03-28,45.1962,70.7011
2002-03-27,23.5422,45.4439
2002-03-26,12.4446,19.4436
2002-03-25,12.7133,5.7392
2002-03-22,22.1626,12.1509
2002-03-21,31.6504,20.2499
2002-03-20,39.2308,34.0869
2002-03-19,41.2837,40.6144
2002-03-18,44.9679,42.9910
2002-03-15,53.5597,40.2456
2002-03-14,61.6777,51.6669
2002-03-13,62.7526,68.7667
2002-03-12,53.5923,64.5995
2002-03-11,51.9001,54.8916
2002-03-08,55.3835,41.2857
2002-03-07,66.4568,59.5230
2002-03-06,67.2072,65.3418
2002-03-05,61.6935,74.5055
2002-03-04,46.3806,61.7742
2002-03-01,30.9453,48.8006
2002-02-28,18.1242,28.5669
2002-02-27,12.9387,15.4685
2002-02-26,15.0644,10.3373
2002-02-25,25.1099,13.0103
2002-02-22,41.3969,21.8455
2002-02-21,62.5347,40.4737
2002-02-20,79.6961,61.8715
2002-02-19,90.1342,85.2589
2002-02-18,90.3071,91.9580
2002-02-15,84.4970,93.1856
2002-02-14,76.5368,85.7778
2002-02-13,68.0830,74.5275
2002-02-12,60.8333,69.3051
2002-02-11,50.6256,60.4165
2002-02-08,45.1953,52.7782
2002-02-07,43.0291,38.6821
2002-02-06,49.2970,44.1256
2002-02-05,48.7296,46.2797
2002-02-04,54.0841,57.4858
2002-02-01,54.7057,42.4233
2002-01-31,65.5155,62.3430
2002-01-30,66.4666,59.3509
2002-01-29,68.6083,74.8525
2002-01-28,62.0013,65.1963
2002-01-25,52.6220,65.7759
2002-01-24,45.3727,55.0317
2002-01-23,46.9652,37.0584
2002-01-22,63.2122,44.0279
2002-01-21,79.2465,59.8095
2002-01-18,89.6185,85.7993
2002-01-17,91.9231,92.1307
2002-01-16,92.2288,90.9254
2002-01-15,92.1056,92.7131
2002-01-14,86.2330,93.0480
2002-01-11,73.3567,90.5556
2002-01-10,55.2778,75.0953
2002-01-09,39.7456,54.4193
2002-01-08,32.5189,36.3187
2002-01-07,32.7859,28.4987
2002-01-04,36.7015,32.7393
2002-01-03,38.8732,37.1199
2002-01-02,43.1990,40.2453
2002-01-01,48.6956,39.2545
2001-12-31,57.3898,50.0972
2001-12-28,61.6116,56.7352
2001-12-27,63.7966,65.3370
2001-12-26,60.8889,62.7627
2001-12-25,60.5677,63.2903
2001-12-24,64.0329,56.6139
2001-12-21,70.9016,61.7989
2001-12-20,73.1349,73.6860
2001-12-19,66.6930,77.2200
2001-12-18,58.9100,68.4986
2001-12-17,54.4664,54.3604
2001-12-14,53.3470,53.8709
2001-12-13,53.0109,55.1680
2001-12-12,51.3125,51.0022
2001-12-11,50.0867,52.8624
2001-12-10,46.1597,50.0729
2001-12-07,42.0423,47.3248
2001-12-06,37.0984,41.0813
2001-12-05,32.5859,37.7209
2001-12-04,27.6455,32.4932
2001-12-03,24.4732,27.5436
2001-11-30,22.2886,22.8998
2001-11-29,22.1971,22.9763
2001-11-28,23.7133,20.9897
2001-11-27,26.9461,22.6252
2001-11-26,30.5553,27.5250
2001-11-23,33.0032,30.6883
2001-11-22,32.9051,33.4526
2001-11-21,32.2179,34.8688
2001-11-20,36.8294,30.3940
2001-11-19,50.7982,31.3910
2001-11-16,71.4228,48.7033
2001-11-15,86.9333,72.3004
2001-11-14,91.1825,93.2648
2001-11-13,86.6030,95.2348
2001-11-12,72.4454,85.0479
2001-11-09,57.6935,79.5262
2001-11-08,42.2157,52.7622
2001-11-07,41.0795,40.7920
2001-11-06,48.4698,33.0928
2001-11-05,59.7007,49.3535
2001-11-02,67.3239,62.9629
2001-11-01,70.9647,66.7856
2001-10-31,75.2940,72.2230
2001-10-30,78.4937,73.8853
2001-10-29,80.7252,79.7737
2001-10-26,79.4821,81.8223
2001-10-25,75.2761,80.5796
2001-10-24,71.0381,76.0444
2001-10-23,67.2455,69.2042
2001-10-22,65.6900,67.8655
2001-10-19,65.9036,64.6667
2001-10-18,70.0394,64.5377
2001-10-17,75.1419,68.5062
2001-10-16,79.7741,77.0742
2001-10-15,81.9079,79.8453
2001-10-12,83.8543,82.4029
2001-10-11,76.3056,83.4754
2001-10-10,59.0854,85.6846
2001-10-09,32.4471,59.7567
2001-10-08,13.5951,31.8148
2001-10-05,9.0950,5.7697
2001-10-04,21.0018,3.2007
2001-10-03,42.7604,18.3148
2001-10-02,60.4649,41.4899
2001-10-01,67.8847,68.4764
2001-09-28,60.7510,71.4285
2001-09-27,49.6418,63.7490
2001-09-26,40.6043,47.0754
2001-09-25,39.7016,38.1010
2001-09-24,43.8114,36.6365
2001-09-21,46.8391,44.3672
2001-09-20,46.7153,50.4304
2001-09-19,45.4934,45.7196
2001-09-18,50.3955,43.9960
2001-09-17,54.1503,46.7644
2001-09-14,54.8919,60.4260
2001-09-13,50.7213,55.2605
2001-09-12,50.8192,48.9892
2001-09-11,53.5602,47.9142
2001-09-10,60.1204,55.5543
2001-09-07,64.2591,57.2122
2001-09-06,64.5910,67.5947
2001-09-05,53.4747,67.9704
2001-09-04,40.7663,58.2080
2001-09-03,33.9830,34.2457
2001-08-31,33.2737,29.8452
2001-08-30,31.2708,37.8582
2001-08-29,29.5794,32.1178
2001-08-28,33.7188,23.8363
2001-08-27,45.8284,32.7841
2001-08-24,50.9787,44.5362
2001-08-23,53.4710,60.1651
2001-08-22,45.4202,48.2349
2001-08-21,39.7405,52.0132
2001-08-20,30.1389,36.0125
2001-08-17,26.7526,31.1958
2001-08-16,25.8351,23.2085
2001-08-15,25.0749,25.8536
2001-08-14,21.3331,28.4433
2001-08-13,16.6622,20.9279
2001-08-10,18.6911,14.6281
2001-08-09,26.1986,14.4307
2001-08-08,35.0310,27.0144
2001-08-07,37.0773,37.1505
2001-08-06,33.0243,40.9280
2001-08-03,27.4816,33.1535
2001-08-02,26.1985,24.9915
2001-08-01,29.8775,24.2996
2001-07-31,35.6595,29.3043
2001-07-30,40.5920,36.0286
2001-07-27,45.4988,41.6455
2001-07-26,47.1337,44.1020
2001-07-25,47.1659,50.7490
2001-07-24,44.2209,46.5501
2001-07-23,45.7048,44.1986
2001-07-20,51.1304,41.9141
2001-07-19,59.9111,51.0017
2001-07-18,66.5473,60.4753
2001-07-17,70.5191,68.2564
2001-07-16,72.3397,70.9103
2001-07-13,72.6031,72.3907
2001-07-12,69.4260,73.7182
2001-07-11,60.7999,71.7003
2001-07-10,48.6307,62.8595
2001-07-09,38.3081,47.8399
2001-07-06,31.0233,35.1927
2001-07-05,29.0180,31.8919
2001-07-04,29.7668,25.9854
2001-07-03,35.4648,29.1767
2001-07-02,39.6824,34.1383
2001-06-29,39.7601,43.0794
2001-06-28,34.9106,41.8294
2001-06-27,29.1596,34.3715
2001-06-26,23.6022,28.5309
2001-06-25,19.7897,24.5764
2001-06-22,19.9924,17.6993
2001-06-21,24.6235,17.0933
2001-06-20,31.0885,25.1845
2001-06-19,31.4511,31.5926
2001-06-18,29.4601,36.4884
2001-06-15,22.5828,26.2721
2001-06-14,18.9764,25.6196
2001-06-13,16.8306,15.8566
2001-06-12,21.8254,15.4531
2001-06-11,29.4769,19.1821
2001-06-08,38.0888,30.8408
2001-06-07,43.3610,38.4076
2001-06-06,47.7051,45.0181
2001-06-05,47.0339,46.6572
2001-06-04,43.3309,51.4399
2001-06-01,38.5964,43.0045
2001-05-31,39.4052,35.5483
2001-05-30,47.8611,37.2363
2001-05-29,55.5930,45.4308
2001-05-28,60.1612,60.9162
2001-05-25,59.5999,60.4320
2001-05-24,59.6970,59.1352
2001-05-23,61.2160,59.2325
2001-05-22,63.4635,60.7232
2001-05-21,67.2326,63.6924
2001-05-18,69.1559,65.9750
2001-05-17,65.0337,72.0304
2001-05-16,51.7368,69.4624
2001-05-15,37.5016,53.6084
2001-05-14,29.8713,32.1395
2001-05-11,34.4455,26.7567
2001-05-10,44.0948,30.7176
2001-05-09,58.3417,45.8622
2001-05-08,69.8151,55.7046
2001-05-07,79.4132,73.4582
2001-05-04,81.7784,80.2827
2001-05-03,78.7035,84.4986
2001-05-02,67.5834,80.5539
2001-05-01,50.8258,71.0579
2001-04-30,33.1608,51.1385
2001-04-27,22.1024,30.2809
2001-04-26,18.5947,18.0630
2001-04-25,17.7866,17.9633
2001-04-24,16.7848,19.7578
2001-04-23,15.9778,15.6386
2001-04-20,16.2279,14.9580
2001-04-19,15.2040,17.3368
2001-04-18,10.7343,16.3889
2001-04-17,9.1313,11.8865
2001-04-16,9.6494,3.9276
2001-04-13,13.8787,11.5799
2001-04-12,15.2708,13.4407
2001-04-11,17.1952,16.6155
2001-04-10,19.5874,15.7561
2001-04-09,25.0794,19.2141
2001-04-06,32.1077,23.7920
2001-04-05,35.2769,32.2321
2001-04-04,32.9814,40.2992
2001-04-03,26.7359,33.2994
2001-04-02,26.3772,25.3456
2001-03-30,32.2353,21.5626
2001-03-29,42.3715,32.2234
2001-03-28,52.2594,42.9198
2001-03-27,61.9296,51.9714
2001-03-26,68.2376,61.8870
2001-03-23,71.5954,71.9304
2001-03-22,71.5765,70.8954
2001-03-21,72.2529,71.9603
2001-03-20,72.2822,71.8739
2001-03-19,70.3992,72.9246
2001-03-16,67.1025,72.0481
2001-03-15,60.0074,66.2249
2001-03-14,53.6528,63.0345
2001-03-13,52.3875,50.7629
2001-03-12,58.1910,47.1611
2001-03-09,66.3704,59.2386
2001-03-08,66.1234,68.1733
2001-03-07,60.8647,71.6994
2001-03-06,54.2531,58.4973
2001-03-05,51.0327,52.3974
2001-03-02,48.6537,51.8646
2001-03-01,43.8511,48.8361
2001-02-28,40.7721,45.2604
2001-02-27,40.0458,37.4568
2001-02-26,45.7712,39.5991
2001-02-23,53.3495,43.0816
2001-02-22,63.0917,54.6329
2001-02-21,67.2738,62.3340
2001-02-20,67.0373,72.3081
2001-02-19,63.6720,67.1792
2001-02-16,62.1047,61.6245
2001-02-15,62.3655,62.2123
2001-02-14,60.7051,62.4772
2001-02-13,60.2761,62.4070
2001-02-12,60.6804,57.2310
2001-02-09,61.3740,61.1903
2001-02-08,60.5857,63.6198
2001-02-07,60.3148,59.3118
2001-02-06,63.9377,58.8256
2001-02-05,67.3416,62.8071
2001-02-02,67.4682,70.1803
2001-02-01,62.6340,69.0374
2001-01-31,58.7369,63.1867
2001-01-30,57.0144,55.6779
2001-01-29,55.7350,57.3460
2001-01-26,53.4272,58.0193
2001-01-25,53.6595,51.8397
2001-01-24,61.0853,50.4227
2001-01-23,69.5126,58.7162
2001-01-22,77.6027,74.1169
2001-01-19,83.0334,75.7048
2001-01-18,87.6513,82.9863
2001-01-17,88.5891,90.4090
2001-01-16,86.4681,89.5585
2001-01-15,82.9863,85.7996
2001-01-12,78.5797,84.0461
2001-01-11,70.1103,79.1133
2001-01-10,64.0976,72.5797
2001-01-09,61.2621,58.6379
2001-01-08,65.5206,61.0751
2001-01-05,70.2872,64.0733
2001-01-04,72.2861,71.4134
2001-01-03,66.4247,75.3749
2001-01-02,52.3906,70.0700
2001-01-01,36.5762,53.8293
2000-12-29,26.5019,33.2726
2000-12-28,23.6605,22.6266
2000-12-27,25.8485,23.6066
2000-12-26,25.8346,24.7482
2000-12-25,23.5041,29.1906
2000-12-22,19.8619,23.5651
2000-12-21,18.7698,17.7566
2000-12-20,26.4950,18.2641
2000-12-19,39.9830,20.2887
2000-12-18,62.2157,40.9322
2000-12-15,80.1362,58.7282
2000-12-14,92.1741,86.9867
2000-12-13,89.1956,94.6936
2000-12-12,77.6507,94.8421
2000-12-11,56.9735,78.0511
2000-12-08,37.5818,60.0590
2000-12-07,23.0910,32.8103
2000-12-06,22.3783,19.8762
2000-12-05,32.8825,16.5865
2000-12-04,51.1222,30.6722
2000-12-01,66.9174,51.3889
2000-11-30,74.7180,71.3054
2000-11-29,75.6851,78.0579
2000-11-28,76.6550,74.7907
2000-11-27,78.7244,74.2066
2000-11-24,78.6273,80.9677
2000-11-23,74.0091,80.9988
2000-11-22,69.4703,73.9154
2000-11-21,68.3642,67.1131
2000-11-20,67.2233,67.3824
2000-11-17,59.1330,70.5971
2000-11-16,42.6746,63.6905
2000-11-15,22.4007,43.1113
2000-11-14,9.1125,21.2221
2000-11-13,10.9959,2.8688
2000-11-10,22.8731,3.2467
2000-11-09,38.9608,26.8721
2000-11-08,47.7777,38.5006
2000-11-07,55.2442,51.5097
2000-11-06,59.6871,53.3228
2000-11-03,62.8600,60.9003
2000-11-02,59.5602,64.8382
2000-11-01,52.3480,62.8417
2000-10-31,47.1190,51.0009
2000-10-30,52.6595,43.2015
2000-10-27,64.2298,47.1547
2000-10-26,72.5602,67.6223
2000-10-25,68.3351,77.9124
2000-10-24,55.2041,72.1459
2000-10-23,43.0606,54.9471
2000-10-20,36.2535,38.5191
2000-10-19,38.4298,35.7156
2000-10-18,37.9481,34.5257
2000-10-17,34.9323,45.0480
2000-10-16,23.5735,34.2706
2000-10-13,17.7886,25.4785
2000-10-12,14.6132,10.9714
2000-10-11,16.5532,16.9159
2000-10-10,21.8754,15.9522
2000-10-09,37.4216,16.7914
2000-10-06,62.6374,32.8825
2000-10-05,82.4524,62.5910
2000-10-04,88.6231,92.4386
2000-10-03,76.6382,92.3275
2000-10-02,55.7259,81.1033
2000-09-29,43.1848,56.4840
2000-09-28,45.1559,29.5904
2000-09-27,64.4257,43.4799
2000-09-26,76.1532,62.3972
2000-09-25,81.4960,87.4000
2000-09-22,75.5707,78.6622
2000-09-21,69.8708,78.4257
2000-09-20,56.4235,69.6243
2000-09-19,39.4263,61.5624
2000-09-18,19.6686,38.0837
2000-09-15,7.3490,18.6329
2000-09-14,1.2969,2.2892
2000-09-13,5.7848,1.1249
2000-09-12,16.7795,0.4768
2000-09-11,34.5533,15.7527
2000-09-08,49.4559,34.1091
2000-09-07,57.0220,53.7980
2000-09-06,51.9694,60.4605
2000-09-05,38.0617,56.8075
2000-09-04,24.2730,38.6403
2000-09-01,20.1184,18.7373
2000-08-31,23.6875,15.4415
2000-08-30,27.2419,26.1766
2000-08-29,27.9032,29.4443
2000-08-28,31.8346,26.1048
2000-08-25,40.6177,28.1604
2000-08-24,49.0683,41.2385
2000-08-23,50.3946,52.4542
2000-08-22,43.1813,53.5122
2000-08-21,34.1031,45.2173
2000-08-18,33.4847,30.8143
2000-08-17,45.9602,26.2776
2000-08-16,66.8100,43.3622
2000-08-15,83.6041,68.2408
2000-08-14,82.3552,88.8272
2000-08-11,67.4520,93.7444
2000-08-10,45.8173,64.4940
2000-08-09,42.8923,44.1176
2000-08-08,52.8706,28.8404
2000-08-07,72.9527,55.7188
2000-08-04,84.7317,74.0526
2000-08-03,91.7179,89.0867
2000-08-02,85.1725,91.0556
2000-08-01,69.8023,95.0115
2000-07-31,42.6297,69.4503
2000-07-28,21.9255,44.9451
2000-07-27,18.7881,13.4938
