time,EMA
2002-01-29,63.9970
2002-01-28,64.0646
2002-01-25,64.0946
2002-01-24,64.1035
2002-01-23,64.2180
2002-01-22,64.3989
2002-01-21,64.5940
2002-01-18,64.7850
2002-01-17,65.0297
2002-01-16,65.2413
2002-01-15,65.4140
2002-01-14,65.5487
2002-01-11,65.6375
2002-01-10,65.7593
2002-01-09,65.8577
2002-01-08,66.0180
2002-01-07,66.4383
2002-01-04,66.8555
2002-01-03,67.1066
2002-01-02,67.3530
2002-01-01,67.6007
2001-12-31,67.7687
2001-12-28,67.9228
2001-12-27,68.0741
2001-12-26,68.1882
2001-12-25,68.3196
2001-12-24,68.4427
2001-12-21,68.5657
2001-12-20,68.7347
2001-12-19,68.8747
2001-12-18,68.9672
2001-12-17,68.9870
2001-12-14,68.9961
2001-12-13,69.0289
2001-12-12,69.0982
2001-12-11,69.1170
2001-12-10,69.1698
2001-12-07,69.2414
2001-12-06,69.2241
2001-12-05,69.1909
2001-12-04,69.2047
2001-12-03,69.2441
2001-11-30,69.2356
2001-11-29,69.3183
2001-11-28,69.3434
2001-11-27,69.2779
2001-11-26,69.2014
2001-11-23,69.0605
2001-11-22,68.9190
2001-11-21,68.8041
2001-11-20,68.6056
2001-11-19,68.6646
2001-11-16,68.6151
2001-11-15,68.6262
2001-11-14,68.5863
2001-11-13,68.5564
2001-11-12,68.5745
2001-11-09,68.5297
2001-11-08,68.4981
2001-11-07,68.3295
2001-11-06,68.1094
2001-11-05,67.9030
2001-11-02,67.6792
2001-11-01,67.3959
2001-10-31,67.1171
2001-10-30,66.8325
2001-10-29,66.5533
2001-10-26,66.3005
2001-10-25,66.1232
2001-10-24,65.9493
2001-10-23,65.7461
2001-10-22,65.7794
2001-10-19,65.9156
2001-10-18,66.1131
2001-10-17,66.2392
2001-10-16,66.2149
2001-10-15,66.0791
2001-10-12,66.1521
2001-10-11,66.2492
2001-10-10,66.1718
2001-10-09,66.2988
2001-10-08,66.0755
2001-10-05,65.9776
2001-10-04,65.8248
2001-10-03,65.3921
2001-10-02,65.4513
2001-10-01,65.4988
2001-09-28,65.4734
2001-09-27,65.7838
2001-09-26,66.1141
2001-09-25,66.4530
2001-09-24,66.2981
2001-09-21,66.7279
2001-09-20,67.0108
2001-09-19,67.3014
2001-09-18,67.3068
2001-09-17,67.7723
2001-09-14,68.3757
2001-09-13,68.9910
2001-09-12,69.1142
2001-09-11,69.3457
2001-09-10,69.2174
2001-09-07,68.9240
2001-09-06,68.7112
2001-09-05,68.4772
2001-09-04,68.3463
2001-09-03,68.2986
2001-08-31,68.2247
2001-08-30,67.9979
2001-08-29,67.8066
2001-08-28,67.7815
2001-08-27,67.8080
2001-08-24,67.8599
2001-08-23,67.6093
2001-08-22,67.2619
2001-08-21,67.0052
2001-08-20,66.6558
2001-08-17,66.4175
2001-08-16,66.2414
2001-08-15,66.2194
2001-08-14,66.2794
2001-08-13,66.2740
2001-08-10,66.2813
2001-08-09,66.1020
2001-08-08,66.0269
2001-08-07,65.9571
2001-08-06,65.9284
2001-08-03,65.8256
2001-08-02,65.7030
2001-08-01,65.5555
2001-07-31,65.3471
2001-07-30,65.1868
2001-07-27,65.1433
2001-07-26,65.0968
2001-07-25,65.0833
2001-07-24,65.2131
2001-07-23,65.4161
2001-07-20,65.8283
2001-07-19,66.0465
2001-07-18,66.1051
2001-07-17,66.2209
2001-07-16,66.2431
2001-07-13,66.2603
2001-07-12,66.9193
2001-07-11,67.0692
2001-07-10,67.1770
2001-07-09,67.3746
2001-07-06,67.5909
2001-07-05,67.7499
2001-07-04,67.8567
2001-07-03,67.9474
2001-07-02,68.0914
2001-06-29,68.2426
2001-06-28,68.1734
2001-06-27,68.0678
2001-06-26,67.9717
2001-06-25,67.8539
2001-06-22,67.7443
2001-06-21,67.6264
2001-06-20,67.5102
2001-06-19,67.4110
2001-06-18,67.3012
2001-06-15,67.1828
2001-06-14,67.0878
2001-06-13,67.0052
2001-06-12,66.9235
2001-06-11,66.8372
2001-06-08,66.7960
2001-06-07,66.7145
2001-06-06,66.5901
2001-06-05,66.5025
2001-06-04,66.4521
2001-06-01,66.3957
2001-05-31,66.3432
2001-05-30,66.2604
2001-05-29,66.1596
2001-05-28,66.0854
2001-05-25,66.0126
2001-05-24,65.9473
2001-05-23,65.9241
2001-05-22,65.9243
2001-05-21,65.9110
2001-05-18,65.8852
2001-05-17,65.8254
2001-05-16,65.7851
2001-05-15,65.7434
2001-05-14,65.7101
2001-05-11,65.6822
2001-05-10,65.6861
2001-05-09,65.7315
2001-05-08,65.7723
2001-05-07,65.8123
2001-05-04,65.8494
2001-05-03,65.8947
2001-05-02,65.9395
2001-05-01,65.9926
2001-04-30,66.0278
2001-04-27,66.0315
2001-04-26,66.0168
2001-04-25,65.9758
2001-04-24,65.9403
2001-04-23,65.8705
2001-04-20,65.8297
2001-04-19,65.8295
2001-04-18,65.8493
2001-04-17,65.8502
2001-04-16,65.8564
2001-04-13,65.8638
2001-04-12,65.8846
2001-04-11,65.8618
2001-04-10,65.8948
2001-04-09,65.9303
2001-04-06,65.9819
2001-04-05,66.0068
2001-04-04,66.0608
2001-04-03,66.1133
2001-04-02,66.1824
2001-03-30,66.2499
2001-03-29,66.3459
2001-03-28,66.4478
2001-03-27,66.5675
2001-03-26,66.6571
2001-03-23,66.7572
2001-03-22,66.8600
2001-03-21,66.9488
2001-03-20,67.0258
2001-03-19,67.1225
2001-03-16,67.2135
2001-03-15,67.3153
2001-03-14,67.4320
2001-03-13,67.5596
2001-03-12,67.6608
2001-03-09,67.7707
2001-03-08,67.8385
2001-03-07,67.8914
2001-03-06,67.9529
2001-03-05,67.9825
2001-03-02,67.9995
2001-03-01,68.0087
2001-02-28,68.0239
2001-02-27,68.0230
2001-02-26,67.9878
2001-02-23,67.8934
2001-02-22,67.8123
2001-02-21,67.7239
2001-02-20,67.5920
2001-02-19,67.4406
2001-02-16,67.2718
2001-02-15,67.0826
2001-02-14,66.8825
2001-02-13,66.6877
2001-02-12,66.4585
2001-02-09,66.2410
2001-02-08,66.0022
2001-02-07,65.7368
2001-02-06,65.4024
2001-02-05,65.0294
2001-02-02,64.6662
2001-02-01,64.2698
2001-01-31,63.8877
2001-01-30,63.5147
2001-01-29,63.0774
2001-01-26,62.6347
2001-01-25,62.1505
2001-01-24,61.6398
2001-01-23,61.0796
2001-01-22,60.4925
2001-01-19,59.8794
2001-01-18,59.2474
2001-01-17,58.6128
2001-01-16,57.8984
2001-01-15,57.1013
2001-01-12,56.2558
2001-01-11,55.3493
2001-01-10,55.3371
2001-01-09,55.3278
2001-01-08,55.2809
2001-01-05,55.2017
2001-01-04,55.1536
2001-01-03,55.1110
2001-01-02,55.0581
2001-01-01,54.9998
2000-12-29,54.9420
2000-12-28,54.8750
2000-12-27,54.8041
2000-12-26,54.7034
2000-12-25,54.5890
2000-12-22,54.4544
2000-12-21,54.2607
2000-12-20,54.0511
2000-12-19,53.8448
2000-12-18,53.6249
2000-12-15,53.3693
2000-12-14,53.0782
2000-12-13,52.7338
2000-12-12,52.3518
2000-12-11,51.8900
2000-12-08,51.3627
2000-12-07,51.0019
2000-12-06,50.7232
2000-12-05,50.4782
2000-12-04,50.2912
2000-12-01,50.0713
2000-11-30,49.8620
2000-11-29,49.5454
2000-11-28,49.2375
2000-11-27,48.9294
2000-11-24,48.5735
2000-11-23,48.3175
2000-11-22,48.2620
2000-11-21,48.3749
2000-11-20,48.4349
2000-11-17,48.4996
2000-11-16,48.4601
2000-11-15,48.3759
2000-11-14,48.1917
2000-11-13,48.0293
2000-11-10,47.7187
2000-11-09,47.4822
2000-11-08,47.3435
2000-11-07,47.1902
2000-11-06,47.0455
2000-11-03,46.9177
2000-11-02,46.7448
2000-11-01,46.5121
2000-10-31,46.3613
2000-10-30,46.3151
2000-10-27,46.2251
2000-10-26,46.2036
2000-10-25,46.1724
2000-10-24,46.1268
2000-10-23,46.1644
2000-10-20,46.1296
2000-10-19,46.0022
2000-10-18,45.7751
2000-10-17,45.7035
2000-10-16,45.6744
2000-10-13,45.7927
2000-10-12,45.8788
2000-10-11,45.9682
2000-10-10,46.1006
2000-10-09,46.1954
2000-10-06,46.3244
2000-10-05,46.6033
2000-10-04,46.8878
2000-10-03,47.2008
2000-10-02,47.5561
2000-09-29,48.0357
2000-09-28,48.5677
2000-09-27,49.0301
2000-09-26,49.7385
2000-09-25,50.5553
2000-09-22,50.8806
2000-09-21,51.2259
2000-09-20,51.3644
2000-09-19,51.4754
2000-09-18,51.5307
2000-09-15,51.5734
2000-09-14,51.6369
2000-09-13,51.6792
2000-09-12,51.8044
2000-09-11,51.8059
2000-09-08,51.7471
2000-09-07,51.5578
2000-09-06,51.3571
2000-09-05,51.0968
2000-09-04,50.8449
2000-09-01,50.6733
2000-08-31,50.4284
2000-08-30,50.1898
2000-08-29,49.9666
2000-08-28,49.9052
2000-08-25,49.8957
2000-08-24,49.8842
2000-08-23,49.9247
2000-08-22,50.0341
2000-08-21,50.1966
2000-08-18,50.3173
2000-08-17,50.3402
2000-08-16,50.2318
2000-08-15,50.0257
2000-08-14,50.0284
2000-08-11,50.0287
2000-08-10,49.9807
2000-08-09,49.9755
2000-08-08,50.0245
2000-08-07,49.9545
2000-08-04,49.9192
2000-08-03,49.8428
2000-08-02,49.9631
2000-08-01,50.0418
2000-07-31,50.0430
2000-07-28,49.9891
2000-07-27,49.9496
2000-07-26,49.9653
2000-07-25,49.9575
2000-07-24,49.9709
2000-07-21,50.0036
2000-07-20,49.8603
2000-07-19,49.7277
2000-07-18,49.9801
2000-07-17,50.2033
2000-07-14,50.3841
2000-07-13,50.6677
2000-07-12,50.8743
2000-07-11,51.0758
2000-07-10,51.3644
2000-07-07,51.6127
2000-07-06,51.8978
2000-07-05,52.0018
2000-07-04,52.3751
2000-07-03,52.8056
2000-06-30,52.6099
2000-06-29,52.2631
2000-06-28,51.9771
2000-06-27,51.5657
2000-06-26,51.1221
2000-06-23,50.8065
2000-06-22,50.5141
2000-06-21,50.2924
2000-06-20,50.0705
2000-06-19,49.9932
2000-06-16,49.8873
2000-06-15,49.8696
2000-06-14,50.0038
2000-06-13,50.1510
2000-06-12,50.1916
2000-06-09,50.1802
2000-06-08,50.1182
2000-06-07,49.9964
2000-06-06,49.8386
2000-06-05,49.5059
2000-06-02,48.9065
2000-06-01,48.5572
2000-05-31,48.4363
2000-05-30,48.5454
2000-05-29,48.0344
2000-05-26,47.3844
2000-05-25,47.2769
2000-05-24,47.2534
2000-05-23,47.0706
2000-05-22,46.9050
2000-05-19,46.6998
2000-05-18,46.4660
2000-05-17,46.2206
2000-05-16,45.9646
2000-05-15,45.6827
2000-05-12,45.3873
2000-05-11,45.0798
2000-05-10,45.0977
2000-05-09,45.2159
2000-05-08,45.5123
2000-05-05,45.6715
2000-05-04,45.7316
2000-05-03,45.7244
2000-05-02,45.6539
2000-05-01,45.5437
2000-04-28,45.3126
2000-04-27,45.1044
2000-04-26,44.9996
2000-04-25,44.9153
2000-04-24,44.8201
2000-04-21,44.8749
2000-04-20,44.5680
2000-04-19,44.2804
2000-04-18,44.1000
2000-04-17,44.0684
2000-04-14,44.1545
2000-04-13,44.3182
2000-04-12,44.1516
2000-04-11,43.9871
2000-04-10,43.6831
2000-04-07,43.2918
2000-04-06,42.7062
2000-04-05,42.3569
2000-04-04,41.8892
2000-04-03,41.2423
2000-03-31,40.5245
2000-03-30,39.7362
2000-03-29,40.2011
2000-03-28,40.3944
2000-03-27,40.2570
2000-03-24,40.0209
2000-03-23,39.8994
2000-03-22,39.7940
2000-03-21,39.5987
2000-03-20,39.3733
2000-03-17,39.1557
2000-03-16,38.9184
2000-03-15,38.8456
2000-03-14,38.7662
2000-03-13,38.6352
2000-03-10,38.7021
2000-03-09,38.6697
2000-03-08,38.6139
2000-03-07,38.3627
2000-03-06,38.1167
2000-03-03,37.4974
2000-03-02,36.6550
2000-03-01,35.5660
2000-02-29,34.8524
2000-02-28,34.3938
2000-02-25,33.6810
2000-02-24,33.2137
2000-02-23,32.9941
2000-02-22,32.8040
2000-02-21,32.9624
2000-02-18,33.0521
2000-02-17,33.1312
2000-02-16,33.0661
2000-02-15,32.9783
2000-02-14,32.9208
2000-02-11,32.6440
2000-02-10,32.3976
2000-02-09,32.3979
2000-02-08,32.3556
2000-02-07,32.0582
2000-02-04,31.6644
2000-02-03,31.3659
2000-02-02,31.0360
2000-02-01,30.6503
2000-01-31,30.2130
2000-01-28,29.8880
