time,RSI
2001-06-04,52.4441
2001-06-01,54.7954
2001-05-31,56.9584
2001-05-30,58.6833
2001-05-29,57.9746
2001-05-28,62.9202
2001-05-25,54.7330
2001-05-24,55.0487
2001-05-23,55.8436
2001-05-22,55.0611
2001-05-21,55.5715
2001-05-18,58.6713
2001-05-17,57.1795
2001-05-16,48.2583
2001-05-15,49.4649
2001-05-14,50.5568
2001-05-11,50.6098
2001-05-10,50.8633
2001-05-09,52.7721
2001-05-08,50.4719
2001-05-07,47.3989
2001-05-04,44.6316
2001-05-03,45.4895
2001-05-02,47.3262
2001-04-30,45.8101
2001-04-27,42.5141
2001-04-26,47.4490
2001-04-25,50.4695
2001-04-24,46.0229
2001-04-23,45.0201
2001-04-20,40.7827
2001-04-19,39.9325
2001-04-18,42.2580
2001-04-17,38.6921
2001-04-16,40.2271
2001-04-12,40.6678
2001-04-11,41.3792
2001-04-10,44.1191
2001-04-09,46.0573
2001-04-06,43.9649
2001-04-04,43.2515
2001-04-03,40.3921
2001-04-02,40.0680
2001-03-30,40.9803
2001-03-29,44.5232
2001-03-28,43.8515
2001-03-27,41.0255
2001-03-26,41.7278
2001-03-23,44.2463
2001-03-22,46.1359
2001-03-21,46.0164
2001-03-20,44.0518
2001-03-19,44.4514
2001-03-16,45.6621
2001-03-15,48.9554
2001-03-14,46.1527
2001-03-13,39.2317
2001-03-12,44.3486
2001-03-09,50.2721
2001-03-08,54.6567
2001-03-07,53.9956
2001-03-05,55.3949
2001-03-02,61.2847
2001-03-01,61.2847
2001-02-28,54.7334
2001-02-27,54.8299
2001-02-26,56.2928
2001-02-23,55.2501
2001-02-22,61.7852
2001-02-21,66.5657
2001-02-20,71.2153
2001-02-19,66.5395
2001-02-16,65.7413
2001-02-15,69.1011
2001-02-14,68.9548
2001-02-13,67.4615
2001-02-12,68.6300
2001-02-09,74.8164
2001-02-08,74.2861
2001-02-07,73.1779
2001-02-06,72.3682
2001-02-05,73.3268
2001-02-02,70.9310
2001-02-01,67.7147
2001-01-31,66.5732
2001-01-30,70.8375
2001-01-29,65.6407
2001-01-25,68.0593
2001-01-24,73.1063
2001-01-23,70.6768
2001-01-22,69.1218
2001-01-19,68.1560
2001-01-18,63.6108
2001-01-17,57.6346
2001-01-16,56.1771
2001-01-15,53.0526
2001-01-12,54.4013
2001-01-11,54.4657
2001-01-10,57.4601
2001-01-09,57.3402
2001-01-08,57.4633
2001-01-05,58.3550
2001-01-04,57.3275
2001-01-03,63.8311
2001-01-02,63.1221
2001-01-01,56.6404
2000-12-29,54.9896
2000-12-28,53.1166
2000-12-27,48.4938
2000-12-26,46.9254
2000-12-22,52.1641
2000-12-21,57.2458
2000-12-20,62.4631
2000-12-19,64.9304
2000-12-18,66.9906
2000-12-15,64.2302
2000-12-14,69.6795
2000-12-13,66.8832
2000-12-12,64.7544
2000-12-11,68.1384
2000-12-08,66.0911
2000-12-07,66.4514
2000-12-06,65.2351
2000-12-05,64.8314
2000-12-04,62.4372
2000-12-01,58.1710
2000-11-30,57.9496
2000-11-29,60.3775
2000-11-28,65.0720
2000-11-27,63.9707
2000-11-24,57.1212
2000-11-23,51.9707
2000-11-22,50.1366
2000-11-21,51.5488
2000-11-20,52.9661
2000-11-17,47.9709
2000-11-16,46.6245
2000-11-15,51.5438
2000-11-14,47.8617
2000-11-13,41.4036
2000-11-10,39.5497
2000-11-09,41.5050
2000-11-08,43.2197
2000-11-07,45.9432
2000-11-06,46.1296
2000-11-03,44.8097
2000-11-02,37.5923
2000-11-01,36.0970
2000-10-31,32.2138
2000-10-30,33.1309
2000-10-27,37.9046
2000-10-26,38.1933
2000-10-25,38.0440
2000-10-24,34.4300
2000-10-23,33.9726
2000-10-20,34.5838
2000-10-19,34.2560
2000-10-18,35.5365
2000-10-17,35.5603
2000-10-16,36.8269
2000-10-13,35.5341
2000-10-12,37.8322
2000-10-11,33.3261
2000-10-10,32.0933
2000-10-09,33.6206
2000-10-06,35.7314
2000-10-05,35.7967
2000-10-04,38.0447
2000-10-03,39.3328
2000-09-29,33.1928
2000-09-28,32.7890
2000-09-27,35.1293
2000-09-26,34.8627
2000-09-25,35.8421
2000-09-22,32.9195
2000-09-21,36.1028
2000-09-20,36.4107
2000-09-19,33.9126
2000-09-18,34.4451
2000-09-15,38.5502
2000-09-14,39.4787
2000-09-13,42.8534
2000-09-12,47.4632
2000-09-11,48.1018
2000-09-08,46.7096
2000-09-07,47.9580
2000-09-06,48.2643
2000-09-05,50.2726
2000-09-04,50.3985
2000-08-31,46.8800
2000-08-30,46.8025
2000-08-29,45.4696
2000-08-28,48.9193
2000-08-25,47.5221
2000-08-24,47.7145
2000-08-23,48.1258
2000-08-22,48.7850
2000-08-21,46.6605
2000-08-18,45.1848
2000-08-17,43.7710
2000-08-16,50.8060
2000-08-14,52.5261
2000-08-11,50.9687
2000-08-10,49.9218
2000-08-09,51.6208
2000-08-08,51.8941
2000-08-07,48.4313
2000-08-04,48.1661
2000-08-03,47.7279
2000-08-02,48.3917
2000-08-01,44.3577
2000-07-31,43.6321
2000-07-28,43.5245
2000-07-27,42.2679
2000-07-26,40.9680
2000-07-25,43.3543
2000-07-24,38.2752
2000-07-21,43.0399
2000-07-20,43.3977
2000-07-19,53.8481
2000-07-18,64.0526
2000-07-17,63.9065
2000-07-14,70.4592
2000-07-13,73.2114
2000-07-12,73.8299
2000-07-11,73.2051
2000-07-10,72.5729
2000-07-07,78.3516
2000-07-06,79.8014
2000-07-05,83.1425
2000-07-04,79.5912
2000-07-03,76.8385
