time,SlowD,SlowK
2003-09-18,46.0655,43.1062
2003-09-17,46.5081,47.3812
2003-09-16,54.1016,47.7091
2003-09-15,65.5585,44.4341
2003-09-12,75.4748,70.1616
2003-09-11,68.8386,82.0797
2003-09-10,50.0080,74.1831
2003-09-09,33.3844,50.2529
2003-09-08,30.0915,25.5881
2003-09-05,44.7517,24.3122
2003-09-04,63.3076,40.3741
2003-09-03,74.5764,69.5686
2003-09-02,74.7580,79.9799
2003-09-01,69.7902,74.1806
2003-08-29,62.9782,70.1134
2003-08-28,56.4994,65.0766
2003-08-27,50.4915,53.7447
2003-08-26,50.9641,50.6768
2003-08-25,50.6383,47.0530
2003-08-22,56.0450,55.1626
2003-08-21,62.6742,49.6992
2003-08-20,72.1064,63.2733
2003-08-19,71.0091,75.0502
2003-08-18,57.6860,77.9955
2003-08-15,38.2079,59.9814
2003-08-14,26.3531,35.0810
2003-08-13,27.1395,19.5612
2003-08-12,32.4769,24.4170
2003-08-11,32.1081,37.4403
2003-08-08,32.2910,35.5733
2003-08-07,39.3375,23.3108
2003-08-06,59.8536,37.9889
2003-08-05,76.3421,56.7128
2003-08-04,88.5184,84.8590
2003-08-01,89.1342,87.4546
2003-07-31,85.6133,93.2416
2003-07-30,75.1530,86.7063
2003-07-29,60.8523,76.8920
2003-07-28,45.2977,61.8606
2003-07-25,34.4045,43.8043
2003-07-24,35.5421,30.2282
2003-07-23,45.9569,29.1810
2003-07-22,57.4690,47.2170
2003-07-21,59.8781,61.4727
2003-07-18,56.2017,63.7172
2003-07-17,51.2323,54.4443
2003-07-16,49.8429,50.4435
2003-07-15,54.4085,48.8091
2003-07-14,65.1094,50.2761
2003-07-11,78.6341,64.1403
2003-07-10,87.2525,80.9117
2003-07-09,87.7412,90.8504
2003-07-08,83.8094,89.9953
2003-07-07,75.2340,82.3778
2003-07-04,68.0879,79.0550
2003-07-03,64.2101,64.2692
2003-07-02,66.8980,60.9396
2003-07-01,71.2521,67.4214
2003-06-30,63.6996,72.3330
2003-06-27,48.0897,74.0017
2003-06-26,30.1003,44.7641
2003-06-25,27.4234,25.5032
2003-06-24,35.8932,20.0337
2003-06-23,48.2681,36.7332
2003-06-20,58.7045,50.9126
2003-06-19,65.9366,57.1585
2003-06-18,70.7314,68.0425
2003-06-17,71.5296,72.6087
2003-06-16,70.2687,71.5430
2003-06-13,72.3371,70.4370
2003-06-12,66.4574,68.8261
2003-06-11,55.6739,77.7483
2003-06-10,38.8912,52.7979
2003-06-09,37.5044,36.4756
2003-06-06,51.1632,27.4002
2003-06-05,71.2687,48.6375
2003-06-04,85.6339,77.4520
2003-06-03,86.7156,87.7167
2003-06-02,75.5594,91.7329
2003-05-30,64.2491,80.6971
2003-05-29,55.4560,54.2481
2003-05-28,57.6630,57.8020
2003-05-27,50.9665,54.3178
2003-05-26,45.5905,60.8690
2003-05-23,43.9938,37.7127
2003-05-22,55.7719,38.1898
2003-05-21,69.0179,56.0790
2003-05-20,74.7322,73.0471
2003-05-19,71.0601,77.9276
2003-05-16,61.4315,73.2218
2003-05-15,45.4736,62.0307
2003-05-14,34.6968,49.0419
2003-05-13,32.5798,25.3482
2003-05-12,48.5505,29.7003
2003-05-09,65.7926,42.6909
2003-05-08,81.7581,73.2604
2003-05-07,86.5970,81.4264
2003-05-06,90.5941,90.5874
2003-05-05,90.6211,87.7772
2003-05-02,89.6408,93.4177
2003-05-01,83.7132,90.6683
2003-04-30,74.2111,84.8363
2003-04-29,67.8696,75.6349
2003-04-28,62.2642,62.1620
2003-04-25,60.5460,65.8119
2003-04-24,54.2159,58.8186
2003-04-23,49.5851,57.0074
2003-04-22,44.6790,46.8218
2003-04-21,40.3466,44.9260
2003-04-18,34.8988,42.2892
2003-04-17,28.1591,33.8247
2003-04-16,26.3452,28.5826
2003-04-15,29.6843,22.0701
2003-04-14,42.5294,28.3830
2003-04-11,58.6417,38.5997
2003-04-10,75.3187,60.6054
2003-04-09,85.1290,76.7198
2003-04-08,89.1324,88.6310
2003-04-07,87.3072,90.0363
2003-04-04,81.3029,88.7298
2003-04-03,72.0328,83.1556
2003-04-02,56.6599,72.0234
2003-04-01,42.0743,60.9193
2003-03-31,28.6051,37.0371
2003-03-28,23.4459,28.2664
2003-03-27,26.0485,20.5120
2003-03-26,35.4729,21.5595
2003-03-25,46.8251,36.0740
2003-03-24,54.5892,48.7853
2003-03-21,58.9729,55.6160
2003-03-20,66.2382,59.3665
2003-03-19,69.5120,61.9364
2003-03-18,68.9854,77.4119
2003-03-17,56.9532,69.1879
2003-03-14,41.7695,60.3565
2003-03-13,24.4261,41.3152
2003-03-12,11.9922,23.6367
2003-03-11,6.1662,8.3265
2003-03-10,8.5206,4.0134
2003-03-07,17.3740,6.1588
2003-03-06,30.9924,15.3897
2003-03-05,43.6694,30.5734
2003-03-04,51.7197,47.0141
2003-03-03,48.7291,53.4206
2003-02-28,43.5263,54.7242
2003-02-27,37.0293,38.0425
2003-02-26,38.3118,37.8122
2003-02-25,38.2673,35.2331
2003-02-24,38.3995,41.8901
2003-02-21,40.8455,37.6787
2003-02-20,40.5598,35.6298
2003-02-19,43.0177,49.2282
2003-02-18,39.6775,36.8216
2003-02-17,46.4878,43.0033
2003-02-14,53.5540,39.2076
2003-02-13,65.1339,57.2525
2003-02-12,73.7683,64.2021
2003-02-11,74.9601,73.9472
2003-02-10,68.0502,83.1556
2003-02-07,54.1722,67.7774
2003-02-06,43.5193,53.2176
2003-02-05,33.5904,41.5216
2003-02-04,24.5144,35.8185
2003-02-03,17.8789,23.4310
2003-01-31,16.6101,14.2936
2003-01-30,17.7472,15.9119
2003-01-29,17.6718,19.6247
2003-01-28,15.1235,17.7049
2003-01-27,12.0403,15.6857
2003-01-24,8.2474,11.9799
2003-01-23,6.6640,8.4553
2003-01-22,6.6303,4.3069
2003-01-21,10.9780,7.2299
2003-01-20,16.8705,8.3543
2003-01-17,26.7311,17.3499
2003-01-16,35.7859,24.9073
2003-01-15,44.4481,37.9361
2003-01-14,50.1999,44.5142
2003-01-13,51.3624,50.8940
2003-01-10,44.6080,55.1914
2003-01-09,30.6177,48.0017
2003-01-08,23.4659,30.6310
2003-01-07,30.5265,13.2204
2003-01-06,53.2809,26.5463
2003-01-03,73.8801,51.8128
2003-01-02,87.4077,81.4835
2003-01-01,86.0919,88.3441
2002-12-31,78.1351,92.3956
2002-12-30,65.1753,77.5360
2002-12-27,56.0965,64.4738
2002-12-26,51.2116,53.5160
2002-12-25,50.6722,50.2997
2002-12-24,52.9806,49.8191
2002-12-23,51.0463,51.8977
2002-12-20,49.3546,57.2250
2002-12-19,45.5560,44.0163
2002-12-18,50.8115,46.8227
2002-12-17,52.2830,45.8290
2002-12-16,54.7988,59.7830
2002-12-13,50.8861,51.2370
2002-12-12,49.4444,53.3765
2002-12-11,41.7999,48.0448
2002-12-10,32.5271,46.9120
2002-12-09,20.2914,30.4430
2002-12-06,18.7585,20.2262
2002-12-05,24.7101,10.2052
2002-12-04,36.5785,25.8442
2002-12-03,39.3701,38.0808
2002-12-02,37.7933,45.8106
2002-11-29,33.6995,34.2190
2002-11-28,39.9955,33.3502
2002-11-27,47.6157,33.5292
2002-11-26,57.7458,53.1072
2002-11-25,52.6048,56.2106
2002-11-22,45.5660,63.9196
2002-11-21,33.0700,37.6841
2002-11-20,32.0599,35.0943
2002-11-19,31.0947,26.4316
2002-11-18,35.0987,34.6538
2002-11-15,40.7286,32.1988
2002-11-14,52.1337,38.4436
2002-11-13,60.6965,51.5434
2002-11-12,66.6170,66.4141
2002-11-11,68.4629,64.1322
2002-11-08,75.9744,69.3047
2002-11-07,81.1831,71.9517
2002-11-06,86.4270,86.6667
2002-11-05,86.2963,84.9308
2002-11-04,88.2379,87.6835
2002-11-01,80.8895,86.2746
2002-10-31,68.4011,90.7555
2002-10-30,45.3600,65.6384
2002-10-29,34.4896,48.8094
2002-10-28,31.0916,21.6322
2002-10-25,44.0044,33.0273
2002-10-24,56.5718,38.6151
2002-10-23,71.9889,60.3708
2002-10-22,81.9321,70.7296
2002-10-21,88.9988,84.8662
2002-10-18,91.3020,90.2006
2002-10-17,85.7100,91.9297
2002-10-16,74.1424,91.7756
2002-10-15,61.6606,73.4247
2002-10-14,59.2373,57.2270
2002-10-11,68.0333,54.3301
2002-10-10,73.5895,66.1548
2002-10-09,69.5333,83.6150
2002-10-08,51.5907,70.9986
2002-10-07,32.9419,53.9865
2002-10-04,17.9107,29.7871
2002-10-03,9.0480,15.0521
2002-10-02,5.1247,8.8930
2002-10-01,3.2676,3.1989
2002-09-30,6.8494,3.2821
2002-09-27,16.5994,3.3218
2002-09-26,34.1096,13.9443
2002-09-25,46.8725,32.5322
2002-09-24,50.8766,55.8524
2002-09-23,44.6714,52.2330
2002-09-20,41.3017,44.5445
2002-09-19,40.4267,37.2365
2002-09-18,44.3525,42.1240
2002-09-17,46.6988,41.9197
2002-09-16,48.5303,49.0139
2002-09-13,45.3332,49.1627
2002-09-12,40.7232,47.4143
2002-09-11,37.5665,39.4227
2002-09-10,34.4721,35.3326
2002-09-09,30.3411,37.9441
2002-09-06,23.3471,30.1396
2002-09-05,20.4823,22.9395
2002-09-04,29.2017,16.9621
2002-09-03,47.3118,21.5452
2002-09-02,70.5105,49.0978
2002-08-30,85.5594,71.2924
2002-08-29,94.3104,91.1412
2002-08-28,96.3514,94.2446
2002-08-27,97.5353,97.5453
2002-08-26,95.8334,97.2643
2002-08-23,91.4543,97.7963
2002-08-22,85.4844,92.4395
2002-08-21,81.6805,84.1270
2002-08-20,80.3681,79.8867
2002-08-19,77.7714,81.0279
2002-08-16,72.3654,80.1899
2002-08-15,66.2087,72.0965
2002-08-14,64.2803,64.8099
2002-08-13,66.5779,61.7198
2002-08-12,72.4842,66.3111
2002-08-09,78.9373,71.7026
2002-08-08,78.0389,79.4387
2002-08-07,66.1119,85.6707
2002-08-06,43.3376,69.0072
2002-08-05,23.6627,43.6579
2002-08-02,12.6189,17.3476
2002-08-01,9.4752,9.9827
2002-07-31,8.1655,10.5265
2002-07-30,5.8386,7.9163
2002-07-29,4.4689,6.0538
2002-07-26,3.8886,3.5455
2002-07-25,11.5887,3.8074
2002-07-24,24.5029,4.3127
2002-07-23,39.7936,26.6459
2002-07-22,42.7844,42.5502
2002-07-19,38.2788,50.1848
2002-07-18,32.5261,35.6183
2002-07-17,30.9199,29.0334
2002-07-16,33.1940,32.9268
2002-07-15,36.3504,30.7997
2002-07-12,48.3272,35.8556
2002-07-11,55.5975,42.3961
2002-07-10,56.4613,66.7299
2002-07-09,45.5831,57.6667
2002-07-08,44.3263,44.9874
2002-07-05,54.4274,34.0953
2002-07-04,71.1003,53.8962
2002-07-03,79.2931,75.2907
2002-07-02,72.5021,84.1139
2002-07-01,55.8258,78.4747
2002-06-28,39.6697,54.9177
2002-06-27,32.7556,34.0852
2002-06-26,33.8598,30.0062
2002-06-25,31.5709,34.1754
2002-06-24,27.5288,37.3979
2002-06-21,23.0777,23.1396
2002-06-20,28.6484,22.0491
2002-06-19,40.3000,24.0445
2002-06-18,56.6138,39.8516
2002-06-17,69.3090,57.0037
2002-06-14,69.1632,72.9861
2002-06-13,55.1448,77.9373
2002-06-12,35.0036,56.5663
2002-06-11,21.8113,30.9306
2002-06-10,17.2328,17.5139
2002-06-07,15.4205,16.9894
2002-06-06,14.4358,17.1951
2002-06-05,18.9384,12.0769
2002-06-04,33.5346,14.0355
2002-06-03,50.2874,30.7029
2002-05-31,63.6821,55.8654
2002-05-30,66.1497,64.2941
2002-05-29,66.3939,70.8869
2002-05-28,61.1064,63.2681
2002-05-27,55.7311,65.0268
2002-05-24,46.3251,55.0244
2002-05-23,34.9209,47.1422
2002-05-22,22.4168,36.8087
2002-05-21,16.3772,20.8119
2002-05-20,23.7263,9.6297
2002-05-17,44.2010,18.6900
2002-05-16,66.7446,42.8593
2002-05-15,83.7002,71.0538
2002-05-14,91.2788,86.3207
2002-05-13,94.3273,93.7260
2002-05-10,88.6157,93.7898
2002-05-09,75.9218,95.4661
2002-05-08,55.4219,76.5911
2002-05-07,46.6897,55.7082
2002-05-06,51.5132,33.9664
2002-05-03,69.5220,50.3946
2002-05-02,80.0256,70.1785
2002-05-01,75.2391,87.9928
2002-04-30,60.9674,81.9054
2002-04-29,43.1230,55.8191
2002-04-26,32.6800,45.1777
2002-04-25,22.2383,28.3720
2002-04-24,18.5782,24.4902
2002-04-23,16.3078,13.8528
2002-04-22,16.2661,17.3916
2002-04-19,11.6647,17.6790
2002-04-18,7.3320,13.7277
2002-04-17,4.6088,3.5873
2002-04-16,5.6972,4.6808
2002-04-15,6.3933,5.5581
2002-04-12,6.6311,6.8525
2002-04-11,8.3531,6.7691
2002-04-10,17.9211,6.2716
2002-04-09,28.8537,12.0187
2002-04-08,38.8080,35.4731
2002-04-05,36.1478,39.0695
2002-04-04,32.9533,41.8816
2002-04-03,25.8299,27.4923
2002-04-02,20.6425,29.4859
2002-04-01,12.7847,20.5115
2002-03-29,8.3896,11.9301
2002-03-28,6.6657,5.9125
2002-03-27,7.7711,7.3261
2002-03-26,10.0953,6.7585
2002-03-25,15.7062,9.2288
2002-03-22,21.2961,14.2986
2002-03-21,28.5213,23.5911
2002-03-20,33.5916,25.9987
2002-03-19,41.0587,35.9741
2002-03-18,40.2341,38.8020
2002-03-15,34.9616,48.3999
2002-03-14,23.4237,33.5004
2002-03-13,20.9393,22.9845
2002-03-12,22.6475,13.7861
2002-03-11,27.0417,26.0471
2002-03-08,26.9042,28.1093
2002-03-07,30.2458,26.9687
2002-03-06,33.0619,25.6345
2002-03-05,36.4407,38.1341
2002-03-04,33.0863,35.4170
2002-03-01,31.5728,35.7710
2002-02-28,26.6780,28.0709
2002-02-27,20.8641,30.8765
2002-02-26,13.0130,21.0865
2002-02-25,8.0479,10.6293
2002-02-22,11.9852,7.3231
2002-02-21,25.1884,6.1912
2002-02-20,45.3387,22.4412
2002-02-19,59.3793,46.9329
2002-02-18,64.4709,66.6420
2002-02-15,63.1226,64.5629
2002-02-14,67.4558,62.2079
2002-02-13,71.4341,62.5971
2002-02-12,78.2878,77.5623
2002-02-11,77.4030,74.1429
2002-02-08,75.0808,83.1583
2002-02-07,67.7170,74.9077
2002-02-06,60.7305,67.1765
2002-02-05,54.9100,61.0667
2002-02-04,42.9468,53.9485
2002-02-01,33.6749,49.7149
2002-01-31,23.6420,25.1770
2002-01-30,21.6328,26.1328
2002-01-29,15.6107,19.6160
2002-01-28,15.5157,19.1496
2002-01-25,20.0110,8.0666
2002-01-24,30.8040,19.3310
2002-01-23,39.5198,32.6355
2002-01-22,44.2197,40.4457
2002-01-21,49.3671,45.4783
2002-01-18,56.2790,46.7352
2002-01-17,61.5149,55.8879
2002-01-16,61.6046,66.2139
2002-01-15,52.4895,62.4428
2002-01-14,44.3253,56.1569
2002-01-11,40.6406,38.8687
2002-01-10,46.2848,37.9504
2002-01-09,57.0032,45.1027
2002-01-08,66.7550,55.8014
2002-01-07,72.8858,70.1053
2002-01-04,75.4750,74.3583
2002-01-03,73.2812,74.1939
2002-01-02,64.3723,77.8728
2002-01-01,45.4603,67.7769
2001-12-31,26.5868,47.4672
2001-12-28,14.8966,21.1369
2001-12-27,11.5425,11.1563
2001-12-26,10.1442,12.3965
2001-12-25,7.5126,11.0747
2001-12-24,5.3720,6.9613
2001-12-21,8.6352,4.5019
2001-12-20,16.4106,4.6527
2001-12-19,27.4739,16.7509
2001-12-18,31.5165,27.8281
2001-12-17,35.3229,37.8428
2001-12-14,38.6458,28.8785
2001-12-13,48.9937,39.2474
2001-12-12,55.8347,47.8115
2001-12-11,60.9739,59.9223
2001-12-10,64.5895,59.7703
2001-12-07,67.8561,63.2291
2001-12-06,65.5249,70.7690
2001-12-05,54.2701,69.5702
2001-12-04,38.9430,56.2354
2001-12-03,30.7967,37.0046
2001-11-30,32.8370,23.5889
2001-11-29,40.9800,31.7965
2001-11-28,45.2147,43.1256
2001-11-27,44.9952,48.0179
2001-11-26,39.4159,44.5005
2001-11-23,31.2266,42.4673
2001-11-22,21.5763,31.2799
2001-11-21,22.2872,19.9325
2001-11-20,33.6169,13.5166
2001-11-19,51.5979,33.4124
2001-11-16,65.1749,53.9218
2001-11-15,74.9903,67.4596
2001-11-14,84.0085,74.1434
2001-11-13,88.5786,83.3679
2001-11-12,89.2485,94.5142
2001-11-09,84.2638,87.8538
2001-11-08,79.5506,85.3776
2001-11-07,72.1955,79.5600
2001-11-06,65.2606,73.7142
2001-11-05,57.7371,63.3123
2001-11-02,48.0685,58.7554
2001-11-01,35.4991,51.1436
2001-10-31,23.7887,34.3065
2001-10-30,16.9379,21.0473
2001-10-29,15.5552,16.0122
2001-10-26,21.9616,13.7543
2001-10-25,35.3877,16.8990
2001-10-24,49.4651,35.2315
2001-10-23,56.0902,54.0326
2001-10-22,58.8677,59.1312
2001-10-19,64.2233,55.1070
2001-10-18,70.6498,62.3650
2001-10-17,72.1622,75.1981
2001-10-16,62.6788,74.3864
2001-10-15,49.0493,66.9022
2001-10-12,33.3397,46.7479
2001-10-11,30.0666,33.4980
2001-10-10,36.7507,19.7731
2001-10-09,51.4629,36.9288
2001-10-08,61.2609,53.5501
2001-10-05,67.2066,63.9098
2001-10-04,71.3915,66.3227
2001-10-03,67.2969,71.3874
2001-10-02,55.6056,76.4645
2001-10-01,35.3410,54.0387
2001-09-28,26.3867,36.3135
2001-09-27,23.0088,15.6708
2001-09-26,30.3888,27.1760
2001-09-25,31.9692,26.1796
2001-09-24,33.2966,37.8108
2001-09-21,26.6743,31.9174
2001-09-20,18.0863,30.1615
2001-09-19,9.0297,17.9442
2001-09-18,7.1821,6.1531
2001-09-17,10.6700,2.9918
2001-09-14,15.4395,12.4013
2001-09-13,16.6105,16.6170
2001-09-12,16.8628,17.3002
2001-09-11,18.3089,15.9142
2001-09-10,19.1832,17.3741
2001-09-07,20.2814,21.6384
2001-09-06,19.3160,18.5371
2001-09-05,19.5516,20.6689
2001-09-04,17.1677,18.7421
2001-09-03,16.0035,19.2439
2001-08-31,17.2683,13.5172
2001-08-30,19.8949,15.2495
2001-08-29,21.1834,23.0382
2001-08-28,19.3723,21.3970
2001-08-27,19.2999,19.1149
2001-08-24,23.2401,17.6049
2001-08-23,27.1770,21.1798
2001-08-22,38.0072,30.9357
2001-08-21,47.9704,29.4155
2001-08-20,65.6064,53.6705
2001-08-17,74.6379,60.8253
2001-08-16,82.2768,82.3235
2001-08-15,78.0510,80.7649
2001-08-14,70.0146,83.7421
2001-08-13,60.0769,69.6460
2001-08-10,56.7785,56.6559
2001-08-09,60.8929,53.9287
2001-08-08,65.0430,59.7507
2001-08-07,63.1514,68.9991
2001-08-06,59.0536,66.3790
2001-08-03,58.2223,54.0761
2001-08-02,60.5290,56.7056
2001-08-01,53.6470,63.8851
2001-07-31,37.0696,60.9964
2001-07-30,20.2167,36.0595
2001-07-27,12.1260,14.1529
2001-07-26,12.6180,10.4378
2001-07-25,18.1980,11.7872
2001-07-24,24.2585,15.6290
2001-07-23,28.0721,27.1778
2001-07-20,25.8804,29.9687
2001-07-19,27.5302,27.0699
2001-07-18,38.9955,20.6026
2001-07-17,59.4267,34.9183
2001-07-16,77.9791,61.4657
2001-07-13,81.6448,81.8962
2001-07-12,70.2782,90.5755
2001-07-11,51.8581,72.4628
2001-07-10,38.7895,47.7965
2001-07-09,35.3967,35.3151
2001-07-06,40.7356,33.2569
2001-07-05,53.2045,37.6181
2001-07-04,71.1893,51.3317
2001-07-03,85.0969,70.6635
2001-07-02,91.2568,91.5727
2001-06-29,83.8667,93.0545
2001-06-28,65.9624,89.1431
2001-06-27,43.8900,69.4024
2001-06-26,26.9221,39.3416
2001-06-25,22.4237,22.9259
2001-06-22,21.7734,18.4988
2001-06-21,22.3406,25.8465
2001-06-20,17.6840,20.9751
2001-06-19,20.1275,20.2003
2001-06-18,27.1742,11.8768
2001-06-15,44.3875,28.3055
2001-06-14,54.0079,41.3402
2001-06-13,55.8425,63.5166
2001-06-12,44.5512,57.1669
2001-06-11,31.4591,46.8441
2001-06-08,19.5356,29.6427
2001-06-07,13.7064,17.8906
2001-06-06,16.6020,11.0736
2001-06-05,28.4211,12.1551
2001-06-04,43.9635,26.5772
2001-06-01,59.5475,46.5309
2001-05-31,63.5651,58.7824
2001-05-30,58.7947,73.3291
2001-05-29,45.4060,58.5837
2001-05-28,42.1447,44.4713
2001-05-25,50.2534,33.1629
2001-05-24,65.4629,48.7999
2001-05-23,77.6148,68.7974
2001-05-22,79.6586,78.7913
2001-05-21,73.1533,85.2558
2001-05-18,58.4527,74.9286
2001-05-17,47.0824,59.2755
2001-05-16,42.2015,41.1541
2001-05-15,47.5914,40.8175
2001-05-14,58.0740,44.6330
2001-05-11,66.1775,57.3238
2001-05-10,64.1468,72.2651
2001-05-09,52.9450,68.9435
2001-05-08,43.4413,51.2318
2001-05-07,42.8374,38.6597
2001-05-04,45.4195,40.4325
2001-05-03,43.9246,49.4200
2001-05-02,40.9001,46.4058
2001-05-01,44.3974,35.9480
2001-04-30,56.9084,40.3464
2001-04-27,68.3843,56.8976
2001-04-26,67.5915,73.4810
2001-04-25,56.1862,74.7742
2001-04-24,43.3493,54.5193
2001-04-23,36.3336,39.2652
2001-04-20,35.2172,36.2632
2001-04-19,33.6140,33.4724
2001-04-18,34.3480,35.9160
2001-04-17,33.6932,31.4536
2001-04-16,36.4909,35.6742
2001-04-13,42.6978,33.9516
2001-04-12,54.0127,39.8468
2001-04-11,65.4534,54.2950
2001-04-10,70.4737,67.8964
2001-04-09,68.2543,74.1689
2001-04-06,59.9720,69.3559
2001-04-05,47.1554,61.2381
2001-04-04,37.2866,49.3220
2001-04-03,30.2218,30.9062
2001-04-02,29.0026,31.6315
2001-03-30,22.9851,28.1276
2001-03-29,18.6113,27.2487
2001-03-28,18.3248,13.5789
2001-03-27,26.4559,15.0063
2001-03-26,34.7528,26.3891
2001-03-23,40.7212,37.9724
2001-03-22,45.0717,39.8969
2001-03-21,52.0690,44.2943
2001-03-20,57.3288,51.0238
2001-03-19,56.0608,60.8888
2001-03-16,45.0717,60.0737
2001-03-15,32.0351,47.2199
2001-03-14,24.0409,27.9215
2001-03-13,23.6112,20.9640
2001-03-12,26.7295,23.2372
2001-03-09,30.3494,26.6326
2001-03-08,38.5772,30.3186
2001-03-07,51.1783,34.0971
2001-03-06,61.3899,51.3158
2001-03-05,60.5384,68.1222
2001-03-02,47.4611,64.7318
2001-03-01,32.6035,48.7613
2001-02-28,23.0363,28.8902
2001-02-27,23.3912,20.1591
2001-02-26,36.8518,20.0597
2001-02-23,52.9563,29.9550
2001-02-22,62.8663,60.5407
2001-02-21,58.7775,68.3733
2001-02-20,53.0104,59.6850
2001-02-19,49.2868,48.2744
2001-02-16,46.8903,51.0720
2001-02-15,47.1225,48.5140
2001-02-14,55.4643,41.0850
2001-02-13,72.2415,51.7684
2001-02-12,84.5274,73.5395
2001-02-09,89.6901,91.4168
2001-02-08,89.2460,88.6259
2001-02-07,89.2552,89.0275
2001-02-06,85.7653,90.0844
2001-02-05,82.1753,88.6538
2001-02-02,75.1217,78.5578
2001-02-01,67.5657,79.3143
2001-01-31,56.7009,67.4931
2001-01-30,55.8167,55.8896
2001-01-29,66.2326,46.7199
2001-01-26,81.9781,64.8405
2001-01-25,91.8330,87.1374
2001-01-24,94.0283,93.9563
2001-01-23,92.1457,94.4052
2001-01-22,85.5399,93.7233
2001-01-19,71.1416,88.3085
2001-01-18,52.7072,74.5879
2001-01-17,35.0148,50.5285
2001-01-16,25.4032,33.0051
2001-01-15,21.6641,21.5108
2001-01-12,23.2369,21.6937
2001-01-11,27.4128,21.7879
2001-01-10,34.2166,26.2292
2001-01-09,45.5674,34.2212
2001-01-08,60.0049,42.1994
2001-01-05,76.9254,60.2816
2001-01-04,88.3650,77.5338
2001-01-03,89.2457,92.9608
2001-01-02,77.2244,94.6002
2001-01-01,54.5611,80.1761
2000-12-29,32.3208,56.8968
2000-12-28,16.1981,26.6102
2000-12-27,11.2228,13.4554
2000-12-26,12.1352,8.5286
2000-12-25,20.0752,11.6843
2000-12-22,33.2108,16.1928
2000-12-21,45.5786,32.3487
2000-12-20,55.1905,51.0908
2000-12-19,60.2857,53.2964
2000-12-18,66.0356,61.1843
2000-12-15,69.5917,66.3763
2000-12-14,70.3602,70.5462
2000-12-13,73.3402,71.8525
2000-12-12,76.2685,68.6819
2000-12-11,82.2487,79.4861
2000-12-08,84.4259,80.6374
2000-12-07,80.4480,86.6227
2000-12-06,70.5832,86.0175
2000-12-05,60.7207,68.7039
2000-12-04,63.6955,57.0281
2000-12-01,74.7817,56.4301
2000-11-30,87.2651,77.6282
2000-11-29,89.7360,90.2868
2000-11-28,83.2091,93.8802
2000-11-27,73.1038,85.0411
2000-11-24,67.2276,70.7061
2000-11-23,66.6224,63.5643
2000-11-22,66.5613,67.4125
2000-11-21,65.0022,68.8903
2000-11-20,65.7695,63.3810
2000-11-17,67.0438,62.7353
2000-11-16,59.6273,71.1921
2000-11-15,41.7262,67.2040
2000-11-14,25.4290,40.4858
2000-11-13,25.2946,17.4888
2000-11-10,39.8105,18.3122
2000-11-09,59.5482,40.0826
2000-11-08,71.7790,61.0367
2000-11-07,73.4523,77.5252
2000-11-06,62.8853,76.7752
2000-11-03,46.0821,66.0566
2000-11-02,34.3328,45.8240
2000-11-01,32.8204,26.3656
2000-10-31,45.9504,30.8089
2000-10-30,56.1210,41.2867
2000-10-27,60.6584,65.7556
2000-10-26,51.2171,61.3207
2000-10-25,41.0632,54.8987
2000-10-24,29.8592,37.4317
2000-10-23,24.0562,30.8592
2000-10-20,22.3101,21.2866
2000-10-19,25.4312,20.0227
2000-10-18,32.5977,25.6212
2000-10-17,35.5833,30.6496
2000-10-16,34.0999,41.5223
2000-10-13,24.2679,34.5780
2000-10-12,17.7010,26.1994
2000-10-11,17.0089,12.0261
2000-10-10,26.5219,14.8775
2000-10-09,41.9145,24.1229
2000-10-06,51.7525,40.5654
2000-10-05,50.9494,61.0551
2000-10-04,34.6434,53.6371
2000-10-03,22.6713,38.1560
2000-10-02,16.5982,12.1370
2000-09-29,22.0114,17.7209
2000-09-28,23.7409,19.9367
2000-09-27,25.6061,28.3766
2000-09-26,23.7128,22.9093
2000-09-25,24.0464,25.5322
2000-09-22,21.1004,22.6968
2000-09-21,15.9643,23.9102
2000-09-20,10.1305,16.6943
2000-09-19,7.0251,7.2886
2000-09-18,10.0690,6.4086
2000-09-15,14.7582,7.3781
2000-09-14,18.4956,16.4202
2000-09-13,17.7721,20.4763
2000-09-12,16.4878,18.5903
2000-09-11,21.4408,14.2498
2000-09-08,34.3332,16.6232
2000-09-07,49.4595,33.4492
2000-09-06,56.2853,52.9273
2000-09-05,52.7025,62.0021
2000-09-04,41.5939,53.9265
2000-09-01,36.8544,42.1788
2000-08-31,36.9496,28.6763
2000-08-30,46.3982,39.7082
2000-08-29,51.3726,42.4642
2000-08-28,56.3581,57.0222
2000-08-25,53.9060,54.6314
2000-08-24,48.3710,57.4207
2000-08-23,37.0228,49.6659
2000-08-22,29.6043,38.0263
2000-08-21,32.1898,23.3763
2000-08-18,47.5920,27.4104
2000-08-17,63.2038,45.7827
2000-08-16,69.6854,69.5827
2000-08-15,67.1480,74.2460
2000-08-14,66.4200,65.2275
2000-08-11,70.6401,61.9706
2000-08-10,75.5346,72.0619
2000-08-09,74.4696,77.8877
2000-08-08,74.3847,76.6542
2000-08-07,74.3509,68.8670
2000-08-04,76.6478,77.6329
2000-08-03,72.6929,76.5527
2000-08-02,65.8589,75.7578
2000-08-01,53.5777,65.7683
2000-07-31,40.0327,56.0505
2000-07-28,25.8776,38.9142
2000-07-27,16.1271,25.1334
2000-07-26,8.8371,13.5851
